Format Version,1.23,Take Name,1 Lampe weißer  Raum 60_solved,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-05-09 06.41.11.451,Capture Start Frame,3069013,Total Frames in Take,20882,Total Exported Frames,20882,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Belichtungsmesser,Belichtungsmesser,Belichtungsmesser,Belichtungsmesser,Belichtungsmesser,Belichtungsmesser,Belichtungsmesser,Quikpunch,Quikpunch,Quikpunch,Quikpunch,Quikpunch,Quikpunch,Quikpunch
,ID,CB533F304BA611F1291E8F4A9A9044A0,CB533F304BA611F1291E8F4A9A9044A0,CB533F304BA611F1291E8F4A9A9044A0,CB533F304BA611F1291E8F4A9A9044A0,CB533F304BA611F1291E8F4A9A9044A0,CB533F304BA611F1291E8F4A9A9044A0,CB533F304BA611F1291E8F4A9A9044A0,772F91124BA711F1291E8F4A9A9044A0,772F91124BA711F1291E8F4A9A9044A0,772F91124BA711F1291E8F4A9A9044A0,772F91124BA711F1291E8F4A9A9044A0,772F91124BA711F1291E8F4A9A9044A0,772F91124BA711F1291E8F4A9A9044A0,772F91124BA711F1291E8F4A9A9044A0
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
12201,101.675000,,,,,,,,0.016065,-0.697676,0.010275,0.716159,-27.799863,1550.361946,999.314347
12202,101.683000,,,,,,,,0.016049,-0.697670,0.010235,0.716167,-27.798918,1550.361225,999.319219
12203,101.692000,,,,,,,,0.016057,-0.697638,0.010283,0.716197,-27.808813,1550.346697,999.331935
12204,101.700000,,,,,,,,0.016033,-0.697616,0.010297,0.716218,-27.801583,1550.349394,999.335922
12205,101.708000,,,,,,,,0.015964,-0.697671,0.010241,0.716167,-27.816387,1550.363497,999.320106
12206,101.717000,,,,,,,,0.015938,-0.697628,0.010251,0.716210,-27.806926,1550.362999,999.330261
12207,101.725000,,,,,,,,0.015909,-0.697631,0.010248,0.716207,-27.799128,1550.369547,999.332446
12208,101.733000,,,,,,,,0.015877,-0.697650,0.010225,0.716190,-27.802908,1550.382061,999.330063
12209,101.742000,,,,,,,,0.015944,-0.697615,0.010254,0.716222,-27.791042,1550.375651,999.340316
12210,101.750000,,,,,,,,0.015989,-0.697574,0.010259,0.716261,-27.782625,1550.369592,999.351419
12211,101.758000,,,,,,,,0.015989,-0.697650,0.010221,0.716187,-27.799825,1550.369371,999.334362
12212,101.767000,,,,,,,,0.015943,-0.697700,0.010166,0.716140,-27.816652,1550.369019,999.328397
12213,101.775000,,,,,,,,0.015977,-0.697695,0.010172,0.716144,-27.809222,1550.371582,999.320743
12214,101.783000,,,,,,,,0.015968,-0.697662,0.010177,0.716177,-27.800920,1550.370565,999.328141
12215,101.792000,,,,,,,,0.015965,-0.697648,0.010217,0.716190,-27.813981,1550.370218,999.340293
12216,101.800000,,,,,,,,0.015919,-0.697689,0.010190,0.716151,-27.812886,1550.385245,999.334079
12217,101.808000,,,,,,,,0.015897,-0.697671,0.010209,0.716169,-27.800790,1550.392337,999.335006
12218,101.817000,,,,,,,,0.015861,-0.697667,0.010212,0.716173,-27.807643,1550.389572,999.339382
12219,101.825000,,,,,,,,0.015911,-0.697625,0.010237,0.716214,-27.791374,1550.390088,999.339995
12220,101.833000,,,,,,,,0.015966,-0.697614,0.010298,0.716222,-27.799434,1550.368058,999.348112
12221,101.842000,,,,,,,,0.015981,-0.697571,0.010319,0.716263,-27.794415,1550.353085,999.361459
12222,101.850000,,,,,,,,0.015948,-0.697610,0.010282,0.716227,-27.789137,1550.370784,999.346313
12223,101.858000,,,,,,,,0.015939,-0.697605,0.010291,0.716232,-27.795361,1550.377236,999.348359
12224,101.867000,,,,,,,,0.015967,-0.697695,0.010247,0.716143,-27.811235,1550.372824,999.335691
12225,101.875000,,,,,,,,0.015990,-0.697641,0.010236,0.716196,-27.805916,1550.367365,999.339100
12226,101.883000,,,,,,,,0.015964,-0.697638,0.010224,0.716199,-27.805938,1550.364795,999.335056
12227,101.892000,,,,,,,,0.016029,-0.697638,0.010258,0.716198,-27.807418,1550.357620,999.332381
12228,101.900000,,,,,,,,0.015983,-0.697677,0.010210,0.716161,-27.814143,1550.363035,999.323114
12229,101.908000,,,,,,,,0.015962,-0.697644,0.010182,0.716195,-27.800802,1550.366082,999.330337
12230,101.917000,,,,,,,,0.015952,-0.697626,0.010191,0.716212,-27.794014,1550.365012,999.327337
12231,101.925000,,,,,,,,0.016005,-0.697641,0.010224,0.716195,-27.813873,1550.354600,999.328527
12232,101.933000,,,,,,,,0.016060,-0.697664,0.010218,0.716172,-27.815239,1550.335844,999.324603
12233,101.942000,,,,,,,,0.016107,-0.697655,0.010268,0.716179,-27.807099,1550.330155,999.318788
12234,101.950000,,,,,,,,0.015962,-0.697648,0.010204,0.716191,-27.808094,1550.349347,999.319413
12235,101.958000,,,,,,,,0.016000,-0.697661,0.010230,0.716177,-27.800851,1550.357596,999.322546
12236,101.967000,,,,,,,,0.016034,-0.697654,0.010243,0.716182,-27.812190,1550.344442,999.326266
12237,101.975000,,,,,,,,0.015977,-0.697661,0.010188,0.716178,-27.798527,1550.362218,999.311321
12238,101.983000,,,,,,,,0.015949,-0.697583,0.010203,0.716254,-27.794003,1550.360024,999.325444
12239,101.992000,,,,,,,,0.015993,-0.697620,0.010218,0.716216,-27.798698,1550.355897,999.329052
12240,102.000000,,,,,,,,0.016000,-0.697660,0.010212,0.716177,-27.805046,1550.353621,999.318189
12241,102.008000,,,,,,,,0.016003,-0.697673,0.010210,0.716165,-27.808176,1550.354740,999.315685
12242,102.017000,,,,,,,,0.015965,-0.697638,0.010181,0.716200,-27.808912,1550.357474,999.318705
12243,102.025000,,,,,,,,0.016010,-0.697634,0.010203,0.716203,-27.802572,1550.354253,999.316528
12244,102.033000,,,,,,,,0.016009,-0.697698,0.010182,0.716141,-27.790023,1550.364604,999.300498
12245,102.042000,,,,,,,,0.015961,-0.697716,0.010161,0.716124,-27.807200,1550.366605,999.304764
12246,102.050000,,,,,,,,0.015975,-0.697676,0.010175,0.716163,-27.802533,1550.359035,999.309613
12247,102.058000,,,,,,,,0.016005,-0.697656,0.010229,0.716181,-27.792506,1550.351592,999.316307
12248,102.067000,,,,,,,,0.015961,-0.697632,0.010228,0.716205,-27.798105,1550.362792,999.325801
12249,102.075000,,,,,,,,0.015923,-0.697680,0.010178,0.716160,-27.809262,1550.372015,999.312299
12250,102.083000,,,,,,,,0.015987,-0.697672,0.010226,0.716166,-27.815974,1550.355980,999.312085
12251,102.092000,,,,,,,,0.015955,-0.697665,0.010197,0.716174,-27.801638,1550.365506,999.304976
12252,102.100000,,,,,,,,0.015962,-0.697653,0.010197,0.716186,-27.805448,1550.355642,999.319747
12253,102.108000,,,,,,,,0.016024,-0.697678,0.010207,0.716160,-27.804397,1550.351032,999.315632
12254,102.117000,,,,,,,,0.015968,-0.697671,0.010208,0.716168,-27.803161,1550.361202,999.318310
12255,102.125000,,,,,,,,0.015973,-0.697709,0.010180,0.716131,-27.815418,1550.366375,999.310605
12256,102.133000,,,,,,,,0.016020,-0.697645,0.010224,0.716192,-27.796766,1550.358426,999.320356
12257,102.142000,,,,,,,,0.015988,-0.697628,0.010216,0.716209,-27.804152,1550.363846,999.322959
12258,102.150000,,,,,,,,0.015993,-0.697632,0.010196,0.716205,-27.799111,1550.352500,999.321189
12259,102.158000,,,,,,,,0.016006,-0.697633,0.010185,0.716204,-27.798161,1550.350651,999.318622
12260,102.167000,,,,,,,,0.016013,-0.697656,0.010227,0.716181,-27.802593,1550.348046,999.319063
12261,102.175000,,,,,,,,0.015996,-0.697694,0.010207,0.716145,-27.805006,1550.358911,999.307616
12262,102.183000,,,,,,,,0.015974,-0.697658,0.010218,0.716180,-27.810527,1550.355891,999.314354
12263,102.192000,,,,,,,,0.015941,-0.697674,0.010183,0.716166,-27.802869,1550.370098,999.309544
12264,102.200000,,,,,,,,0.015928,-0.697628,0.010190,0.716211,-27.800730,1550.373326,999.323394
12265,102.208000,,,,,,,,0.016011,-0.697650,0.010200,0.716187,-27.793031,1550.366274,999.312911
12266,102.217000,,,,,,,,0.016014,-0.697687,0.010236,0.716150,-27.799726,1550.368318,999.305086
12267,102.225000,,,,,,,,0.015943,-0.697655,0.010208,0.716184,-27.798241,1550.374331,999.308967
12268,102.233000,,,,,,,,0.015961,-0.697674,0.010203,0.716165,-27.796159,1550.373925,999.313630
12269,102.242000,,,,,,,,0.016012,-0.697679,0.010220,0.716158,-27.801337,1550.362092,999.311890
12270,102.250000,,,,,,,,0.015976,-0.697669,0.010181,0.716170,-27.797249,1550.370003,999.313945
12271,102.258000,,,,,,,,0.015940,-0.697631,0.010211,0.716207,-27.788686,1550.375301,999.331085
12272,102.267000,,,,,,,,0.015954,-0.697658,0.010229,0.716180,-27.798874,1550.378947,999.321089
12273,102.275000,,,,,,,,0.015968,-0.697653,0.010234,0.716185,-27.798604,1550.368546,999.325074
12274,102.283000,,,,,,,,0.015961,-0.697682,0.010204,0.716157,-27.799140,1550.371151,999.313485
12275,102.292000,,,,,,,,0.015999,-0.697624,0.010235,0.716212,-27.785909,1550.371176,999.325214
12276,102.300000,,,,,,,,0.015953,-0.697658,0.010193,0.716181,-27.797441,1550.377861,999.324248
12277,102.308000,,,,,,,,0.015975,-0.697673,0.010202,0.716166,-27.808701,1550.371535,999.327594
12278,102.317000,,,,,,,,0.015852,-0.697648,0.010178,0.716193,-27.801061,1550.393573,999.329742
12279,102.325000,,,,,,,,0.015913,-0.697666,0.010208,0.716174,-27.795357,1550.387101,999.332291
12280,102.333000,,,,,,,,0.015899,-0.697616,0.010186,0.716223,-27.797462,1550.384685,999.333687
12281,102.342000,,,,,,,,0.015967,-0.697674,0.010178,0.716165,-27.808282,1550.373529,999.316318
12282,102.350000,,,,,,,,0.015971,-0.697658,0.010202,0.716180,-27.798570,1550.370326,999.322366
12283,102.358000,,,,,,,,0.015909,-0.697684,0.010205,0.716156,-27.801023,1550.384039,999.325688
12284,102.367000,,,,,,,,0.015900,-0.697716,0.010174,0.716126,-27.810887,1550.380629,999.321957
12285,102.375000,,,,,,,,0.015925,-0.697652,0.010210,0.716187,-27.794257,1550.383417,999.328064
12286,102.383000,,,,,,,,0.015986,-0.697662,0.010243,0.716175,-27.790075,1550.379722,999.327101
12287,102.392000,,,,,,,,0.015918,-0.697656,0.010230,0.716183,-27.800366,1550.384316,999.330805
12288,102.400000,,,,,,,,0.015952,-0.697643,0.010260,0.716195,-27.784835,1550.376834,999.329629
12289,102.408000,,,,,,,,0.015911,-0.697709,0.010185,0.716132,-27.801396,1550.392118,999.318141
12290,102.417000,,,,,,,,0.015912,-0.697724,0.010157,0.716118,-27.803717,1550.387667,999.314292
12291,102.425000,,,,,,,,0.015968,-0.697696,0.010161,0.716144,-27.795377,1550.386752,999.307841
12292,102.433000,,,,,,,,0.015984,-0.697658,0.010179,0.716180,-27.790513,1550.376888,999.313013
12293,102.442000,,,,,,,,0.015957,-0.697640,0.010196,0.716199,-27.796556,1550.371909,999.322012
12294,102.450000,,,,,,,,0.015946,-0.697669,0.010174,0.716170,-27.796254,1550.370006,999.321003
12295,102.458000,,,,,,,,0.015969,-0.697625,0.010231,0.716212,-27.789839,1550.375811,999.331135
12296,102.467000,,,,,,,,0.015930,-0.697714,0.010163,0.716127,-27.800785,1550.390448,999.315291
12297,102.475000,,,,,,,,0.015958,-0.697693,0.010179,0.716147,-27.794532,1550.383353,999.308940
12298,102.483000,,,,,,,,0.016003,-0.697634,0.010242,0.716202,-27.785893,1550.373166,999.327778
12299,102.492000,,,,,,,,0.015973,-0.697698,0.010173,0.716142,-27.789781,1550.390210,999.301318
12300,102.500000,,,,,,,,0.016017,-0.697678,0.010224,0.716159,-27.787224,1550.373159,999.311103
12301,102.508000,,,,,,,,0.016018,-0.697669,0.010235,0.716168,-27.784209,1550.382706,999.307626
12302,102.517000,,,,,,,,0.015886,-0.697700,0.010141,0.716142,-27.793566,1550.390371,999.306642
12303,102.525000,,,,,,,,0.015940,-0.697671,0.010187,0.716169,-27.798549,1550.371492,999.320403
12304,102.533000,,,,,,,,0.015979,-0.697664,0.010198,0.716174,-27.793531,1550.375436,999.313725
12305,102.542000,,,,,,,,0.015999,-0.697680,0.010198,0.716159,-27.794044,1550.373784,999.314030
12306,102.550000,,,,,,,,0.016016,-0.697663,0.010227,0.716174,-27.795268,1550.370797,999.314760
12307,102.558000,,,,,,,,0.015990,-0.697664,0.010215,0.716174,-27.790148,1550.377505,999.323772
12308,102.567000,,,,,,,,0.015917,-0.697683,0.010166,0.716158,-27.792442,1550.394417,999.311500
12309,102.575000,,,,,,,,0.015980,-0.697665,0.010204,0.716173,-27.795928,1550.380996,999.311357
12310,102.583000,,,,,,,,0.015982,-0.697688,0.010219,0.716150,-27.784366,1550.381520,999.308695
12311,102.592000,,,,,,,,0.015973,-0.697645,0.010218,0.716192,-27.788115,1550.379165,999.325012
12312,102.600000,,,,,,,,0.015973,-0.697629,0.010227,0.716208,-27.786720,1550.379601,999.325270
12313,102.608000,,,,,,,,0.016024,-0.697643,0.010240,0.716193,-27.785123,1550.374504,999.319923
12314,102.617000,,,,,,,,0.015996,-0.697669,0.010209,0.716169,-27.794484,1550.367596,999.319592
12315,102.625000,,,,,,,,0.015975,-0.697674,0.010212,0.716165,-27.785312,1550.377276,999.317848
12316,102.633000,,,,,,,,0.015960,-0.697678,0.010219,0.716160,-27.797906,1550.384034,999.320734
12317,102.642000,,,,,,,,0.015951,-0.697688,0.010199,0.716152,-27.798678,1550.389442,999.314128
12318,102.650000,,,,,,,,0.015950,-0.697660,0.010208,0.716179,-27.781649,1550.392694,999.315616
12319,102.658000,,,,,,,,0.015915,-0.697654,0.010189,0.716185,-27.789069,1550.394773,999.321240
12320,102.667000,,,,,,,,0.015943,-0.697664,0.010209,0.716175,-27.780899,1550.399443,999.315800
12321,102.675000,,,,,,,,0.015926,-0.697639,0.010229,0.716199,-27.791106,1550.387620,999.326724
12322,102.683000,,,,,,,,0.015916,-0.697640,0.010180,0.716199,-27.785775,1550.392070,999.320031
12323,102.692000,,,,,,,,0.015964,-0.697613,0.010228,0.716224,-27.788398,1550.371192,999.326598
12324,102.700000,,,,,,,,0.015934,-0.697649,0.010190,0.716190,-27.789288,1550.386264,999.320796
12325,102.708000,,,,,,,,0.015941,-0.697634,0.010222,0.716204,-27.788078,1550.382959,999.327523
12326,102.717000,,,,,,,,0.016000,-0.697624,0.010255,0.716212,-27.791270,1550.374883,999.322767
12327,102.725000,,,,,,,,0.015972,-0.697636,0.010223,0.716201,-27.785197,1550.386793,999.313179
12328,102.733000,,,,,,,,0.016041,-0.697597,0.010267,0.716238,-27.767343,1550.377566,999.317687
12329,102.742000,,,,,,,,0.015958,-0.697630,0.010224,0.716207,-27.783415,1550.384661,999.315745
12330,102.750000,,,,,,,,0.015969,-0.697642,0.010229,0.716196,-27.786139,1550.383088,999.311332
12331,102.758000,,,,,,,,0.015951,-0.697640,0.010194,0.716198,-27.790931,1550.383915,999.318116
12332,102.767000,,,,,,,,0.015996,-0.697642,0.010215,0.716195,-27.786307,1550.376270,999.313663
12333,102.775000,,,,,,,,0.015992,-0.697629,0.010222,0.716208,-27.777647,1550.377436,999.317463
12334,102.783000,,,,,,,,0.015973,-0.697645,0.010207,0.716193,-27.789174,1550.374273,999.312591
12335,102.792000,,,,,,,,0.016034,-0.697653,0.010202,0.716183,-27.792006,1550.365875,999.311401
12336,102.800000,,,,,,,,0.015957,-0.697641,0.010220,0.716197,-27.779914,1550.379409,999.315279
12337,102.808000,,,,,,,,0.015887,-0.697669,0.010214,0.716171,-27.788627,1550.384305,999.320690
12338,102.817000,,,,,,,,0.015934,-0.697650,0.010254,0.716188,-27.783782,1550.385860,999.318276
12339,102.825000,,,,,,,,0.015909,-0.697675,0.010205,0.716165,-27.793147,1550.395042,999.314717
12340,102.833000,,,,,,,,0.015934,-0.697650,0.010221,0.716189,-27.783345,1550.392762,999.327090
12341,102.842000,,,,,,,,0.015956,-0.697649,0.010195,0.716190,-27.776704,1550.395034,999.317550
12342,102.850000,,,,,,,,0.015980,-0.697648,0.010188,0.716190,-27.773787,1550.393518,999.318136
12343,102.858000,,,,,,,,0.015980,-0.697656,0.010235,0.716182,-27.776504,1550.390707,999.314230
12344,102.867000,,,,,,,,0.015942,-0.697675,0.010193,0.716164,-27.792273,1550.386614,999.319119
12345,102.875000,,,,,,,,0.015940,-0.697663,0.010181,0.716176,-27.788993,1550.387032,999.310959
12346,102.883000,,,,,,,,0.015962,-0.697621,0.010210,0.716216,-27.782511,1550.377254,999.327245
12347,102.892000,,,,,,,,0.015976,-0.697635,0.010206,0.716202,-27.785259,1550.377906,999.330170
12348,102.900000,,,,,,,,0.015980,-0.697641,0.010204,0.716197,-27.790496,1550.379147,999.330825
12349,102.908000,,,,,,,,0.015927,-0.697656,0.010195,0.716183,-27.802366,1550.381442,999.333693
12350,102.917000,,,,,,,,0.015944,-0.697635,0.010217,0.716203,-27.789375,1550.380871,999.330320
12351,102.925000,,,,,,,,0.015940,-0.697682,0.010193,0.716158,-27.793961,1550.382363,999.313994
12352,102.933000,,,,,,,,0.015886,-0.697662,0.010181,0.716178,-27.796182,1550.383153,999.326005
12353,102.942000,,,,,,,,0.015987,-0.697677,0.010217,0.716161,-27.796630,1550.372490,999.318444
12354,102.950000,,,,,,,,0.015913,-0.697675,0.010153,0.716166,-27.801002,1550.377880,999.317438
12355,102.958000,,,,,,,,0.015956,-0.697694,0.010191,0.716146,-27.798996,1550.377294,999.316460
12356,102.967000,,,,,,,,0.015888,-0.697652,0.010171,0.716189,-27.783709,1550.391158,999.321418
12357,102.975000,,,,,,,,0.015947,-0.697650,0.010187,0.716189,-27.787169,1550.387525,999.323898
12358,102.983000,,,,,,,,0.016004,-0.697654,0.010202,0.716183,-27.786251,1550.374307,999.323972
12359,102.992000,,,,,,,,0.015962,-0.697643,0.010163,0.716195,-27.784163,1550.379708,999.320688
12360,103.000000,,,,,,,,0.015971,-0.697653,0.010193,0.716185,-27.788398,1550.374626,999.324359
12361,103.008000,,,,,,,,0.015988,-0.697631,0.010187,0.716207,-27.787578,1550.379188,999.320689
12362,103.017000,,,,,,,,0.015955,-0.697637,0.010201,0.716201,-27.780161,1550.388480,999.320368
12363,103.025000,,,,,,,,0.015943,-0.697625,0.010193,0.716213,-27.780107,1550.387644,999.320649
12364,103.033000,,,,,,,,0.015984,-0.697638,0.010213,0.716200,-27.778774,1550.381041,999.319606
12365,103.042000,,,,,,,,0.015954,-0.697623,0.010213,0.716214,-27.788900,1550.386584,999.320662
12366,103.050000,,,,,,,,0.015982,-0.697640,0.010196,0.716198,-27.793779,1550.383320,999.316742
12367,103.058000,,,,,,,,0.015976,-0.697628,0.010230,0.716209,-27.778838,1550.382358,999.318680
12368,103.067000,,,,,,,,0.015906,-0.697652,0.010185,0.716188,-27.781591,1550.403565,999.309129
12369,103.075000,,,,,,,,0.015946,-0.697688,0.010151,0.716152,-27.791647,1550.390926,999.308910
12370,103.083000,,,,,,,,0.015969,-0.697662,0.010166,0.716177,-27.780342,1550.387086,999.309478
12371,103.092000,,,,,,,,0.015994,-0.697648,0.010197,0.716190,-27.786341,1550.383858,999.310550
12372,103.100000,,,,,,,,0.015988,-0.697630,0.010219,0.716207,-27.778044,1550.387973,999.308943
12373,103.108000,,,,,,,,0.015979,-0.697689,0.010173,0.716150,-27.793070,1550.384622,999.300299
12374,103.117000,,,,,,,,0.015991,-0.697677,0.010178,0.716162,-27.778669,1550.383906,999.298089
12375,103.125000,,,,,,,,0.015990,-0.697597,0.010202,0.716239,-27.783191,1550.378461,999.315358
12376,103.133000,,,,,,,,0.015955,-0.697621,0.010204,0.716217,-27.778346,1550.382142,999.320991
12377,103.142000,,,,,,,,0.015997,-0.697643,0.010211,0.716195,-27.780417,1550.377072,999.314614
12378,103.150000,,,,,,,,0.015998,-0.697610,0.010256,0.716226,-27.775239,1550.374775,999.322519
12379,103.158000,,,,,,,,0.016032,-0.697618,0.010285,0.716217,-27.784870,1550.367873,999.325189
12380,103.167000,,,,,,,,0.015956,-0.697633,0.010251,0.716204,-27.775143,1550.386104,999.321203
12381,103.175000,,,,,,,,0.015966,-0.697615,0.010311,0.716221,-27.787566,1550.367840,999.328254
12382,103.183000,,,,,,,,0.015967,-0.697636,0.010246,0.716201,-27.780601,1550.378431,999.317178
12383,103.192000,,,,,,,,0.016027,-0.697664,0.010235,0.716173,-27.783219,1550.368941,999.308490
12384,103.200000,,,,,,,,0.016005,-0.697645,0.010244,0.716192,-27.787094,1550.361771,999.315791
12385,103.208000,,,,,,,,0.016001,-0.697628,0.010242,0.716208,-27.783305,1550.364754,999.310158
12386,103.217000,,,,,,,,0.015951,-0.697665,0.010214,0.716174,-27.785572,1550.375429,999.303708
12387,103.225000,,,,,,,,0.015909,-0.697657,0.010230,0.716182,-27.779751,1550.389954,999.312977
12388,103.233000,,,,,,,,0.015895,-0.697699,0.010147,0.716143,-27.800310,1550.396408,999.311269
12389,103.242000,,,,,,,,0.015934,-0.697691,0.010160,0.716150,-27.798308,1550.390525,999.314199
12390,103.250000,,,,,,,,0.015938,-0.697653,0.010196,0.716186,-27.799087,1550.383939,999.321523
12391,103.258000,,,,,,,,0.015956,-0.697698,0.010174,0.716142,-27.797226,1550.379943,999.307650
12392,103.267000,,,,,,,,0.015956,-0.697649,0.010189,0.716190,-27.790971,1550.368544,999.320940
12393,103.275000,,,,,,,,0.015926,-0.697648,0.010213,0.716191,-27.797587,1550.372588,999.319008
12394,103.283000,,,,,,,,0.015924,-0.697649,0.010196,0.716190,-27.803285,1550.368081,999.320197
12395,103.292000,,,,,,,,0.016004,-0.697666,0.010230,0.716171,-27.793395,1550.368462,999.309856
12396,103.300000,,,,,,,,0.016027,-0.697667,0.010223,0.716170,-27.791124,1550.371007,999.304575
12397,103.308000,,,,,,,,0.015996,-0.697664,0.010184,0.716174,-27.794374,1550.372187,999.306015
12398,103.317000,0.265648,-0.624009,0.389645,-0.623074,-2591.050973,1311.975644,996.644270,0.016009,-0.697597,0.010224,0.716238,-27.771272,1550.378017,999.316182
12399,103.325000,0.264799,-0.622146,0.392716,-0.623369,-2585.429100,1316.189242,996.650109,0.015943,-0.697591,0.010258,0.716245,-27.774160,1550.388543,999.329477
12400,103.333000,0.253267,-0.625220,0.400360,-0.620216,-2581.328282,1320.740434,996.799181,0.015920,-0.697640,0.010255,0.716198,-27.778275,1550.399218,999.318274
12401,103.342000,0.250781,-0.629988,0.410052,-0.609985,-2578.604992,1323.324624,995.696588,0.015922,-0.697640,0.010234,0.716198,-27.783883,1550.391256,999.311865
12402,103.350000,0.250261,-0.631782,0.412571,-0.606634,-2575.352347,1327.327403,995.191353,0.015930,-0.697652,0.010205,0.716187,-27.783341,1550.386742,999.308305
12403,103.358000,0.248184,-0.633766,0.419283,-0.600788,-2571.996209,1330.317023,994.816479,0.015953,-0.697646,0.010182,0.716193,-27.790596,1550.379815,999.306421
12404,103.367000,0.238826,-0.632524,0.429943,-0.598352,-2565.579939,1333.331688,995.286703,0.015991,-0.697627,0.010205,0.716210,-27.790437,1550.365492,999.317134
12405,103.375000,0.235078,-0.632330,0.431329,-0.599043,-2560.367704,1338.500037,995.007740,0.015954,-0.697614,0.010238,0.716223,-27.793898,1550.369490,999.321956
12406,103.383000,0.233271,-0.633219,0.431926,-0.598380,-2555.695623,1343.779965,994.081921,0.015929,-0.697634,0.010257,0.716204,-27.797613,1550.373811,999.323296
12407,103.392000,0.231009,-0.633354,0.434171,-0.597489,-2550.707397,1348.544917,993.247676,0.015885,-0.697627,0.010252,0.716212,-27.794158,1550.388107,999.316651
12408,103.400000,0.228807,-0.633987,0.435725,-0.596533,-2545.869034,1353.651772,992.050019,0.015968,-0.697686,0.010249,0.716153,-27.791051,1550.381219,999.317286
12409,103.408000,0.227710,-0.634248,0.437137,-0.595641,-2541.158472,1358.634097,990.762199,0.015967,-0.697658,0.010256,0.716180,-27.789063,1550.384174,999.316360
12410,103.417000,0.226163,-0.634484,0.438160,-0.595227,-2536.201021,1363.912900,989.560302,0.015948,-0.697632,0.010229,0.716205,-27.790855,1550.382749,999.314877
12411,103.425000,0.226163,-0.635745,0.438160,-0.593880,-2531.746355,1369.218289,987.898295,0.016029,-0.697624,0.010278,0.716211,-27.786543,1550.362608,999.321528
12412,103.433000,0.225662,-0.635597,0.438223,-0.594184,-2526.559742,1374.533595,986.255350,0.015953,-0.697663,0.010231,0.716175,-27.793340,1550.374157,999.314519
12413,103.442000,0.224384,-0.636193,0.440824,-0.592101,-2521.810702,1379.072931,984.416624,0.015927,-0.697675,0.010177,0.716165,-27.798258,1550.381858,999.308928
12414,103.450000,0.224671,-0.636072,0.442096,-0.591174,-2517.017994,1383.931942,982.583171,0.015990,-0.697672,0.010194,0.716166,-27.791757,1550.381841,999.305250
12415,103.458000,0.224457,-0.636017,0.442290,-0.591169,-2511.979527,1389.151535,980.504773,0.015895,-0.697666,0.010158,0.716174,-27.792972,1550.387344,999.308107
12416,103.467000,0.225142,-0.635826,0.442981,-0.590596,-2507.025100,1394.105604,978.367396,0.015922,-0.697645,0.010185,0.716195,-27.785201,1550.386664,999.309559
12417,103.475000,0.225370,-0.636227,0.443389,-0.589771,-2502.291800,1399.257846,976.091625,0.015920,-0.697616,0.010191,0.716222,-27.779667,1550.381446,999.318156
12418,103.483000,0.226486,-0.634894,0.444080,-0.590260,-2496.881305,1404.158784,973.876243,0.016021,-0.697646,0.010225,0.716190,-27.790165,1550.369148,999.312406
12419,103.492000,0.226156,-0.634767,0.444703,-0.590054,-2491.828406,1409.238566,971.442572,0.015972,-0.697616,0.010242,0.716221,-27.775023,1550.378969,999.315929
12420,103.500000,0.226871,-0.634318,0.443106,-0.591462,-2486.384858,1414.859277,968.825684,0.015961,-0.697622,0.010220,0.716216,-27.792784,1550.373411,999.316503
12421,103.508000,0.226335,-0.632848,0.442661,-0.593572,-2481.083890,1420.244658,966.681449,0.015963,-0.697676,0.010210,0.716163,-27.792457,1550.368945,999.299141
12422,103.517000,0.227021,-0.630893,0.440958,-0.596650,-2475.667859,1425.850528,964.531136,0.015972,-0.697654,0.010209,0.716184,-27.790592,1550.366000,999.302615
12423,103.525000,0.227064,-0.630081,0.440185,-0.598060,-2470.714983,1431.174950,962.183501,0.015976,-0.697656,0.010185,0.716183,-27.796355,1550.372172,999.303573
12424,103.533000,0.225953,-0.630015,0.440917,-0.598012,-2465.775686,1436.189633,959.561581,0.015976,-0.697666,0.010212,0.716172,-27.796982,1550.370513,999.310515
12425,103.542000,0.224901,-0.631228,0.443426,-0.595268,-2461.519615,1440.336698,956.821778,0.015931,-0.697661,0.010186,0.716179,-27.798879,1550.383352,999.307705
12426,103.550000,0.223864,-0.631806,0.445424,-0.593551,-2456.892167,1444.537859,954.237704,0.015974,-0.697677,0.010217,0.716161,-27.795041,1550.379196,999.309461
12427,103.558000,0.221080,-0.631007,0.446488,-0.594645,-2451.681163,1449.256511,951.961647,0.015949,-0.697663,0.010239,0.716176,-27.790218,1550.376950,999.317576
12428,103.567000,0.219185,-0.630691,0.445745,-0.596237,-2446.538635,1454.358025,949.511166,0.015948,-0.697632,0.010249,0.716206,-27.779628,1550.388198,999.322890
