Format Version,1.23,Take Name,1 Lampe schwarzer Raum 60 1 Diff 0_solved,Total Exported Frames,13513,5m,Take Notes,120.000000,Capture Start Time,2026-05-09 05.19.01.325,Capture Start Frame,2477408,Total Frames in Take,13513,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Belichtungsmesser,Belichtungsmesser,Belichtungsmesser,Belichtungsmesser,Belichtungsmesser,Belichtungsmesser,Belichtungsmesser,Quikpunch,Quikpunch,Quikpunch,Quikpunch,Quikpunch,Quikpunch,Quikpunch
,ID,CB533F304BA611F1291E8F4A9A9044A0,CB533F304BA611F1291E8F4A9A9044A0,CB533F304BA611F1291E8F4A9A9044A0,CB533F304BA611F1291E8F4A9A9044A0,CB533F304BA611F1291E8F4A9A9044A0,CB533F304BA611F1291E8F4A9A9044A0,CB533F304BA611F1291E8F4A9A9044A0,772F91124BA711F1291E8F4A9A9044A0,772F91124BA711F1291E8F4A9A9044A0,772F91124BA711F1291E8F4A9A9044A0,772F91124BA711F1291E8F4A9A9044A0,772F91124BA711F1291E8F4A9A9044A0,772F91124BA711F1291E8F4A9A9044A0,772F91124BA711F1291E8F4A9A9044A0
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
1272,10.600000,-0.137602,-0.432279,0.055009,-0.889480,-3777.400392,1489.757621,-2236.660796,0.008847,-0.697323,0.011940,0.716603,-28.776569,1555.457334,998.736760
1273,10.608000,-0.137382,-0.432314,0.055193,-0.889485,-3777.477529,1489.789932,-2236.693677,0.008848,-0.697344,0.011909,0.716583,-28.772191,1555.457983,998.733727
1274,10.617000,-0.137297,-0.432258,0.055212,-0.889525,-3777.544410,1489.851428,-2236.659110,0.008817,-0.697329,0.011928,0.716598,-28.769936,1555.463885,998.738964
1275,10.625000,-0.137214,-0.432211,0.055374,-0.889550,-3777.600700,1489.876728,-2236.663831,0.008848,-0.697341,0.011944,0.716586,-28.776131,1555.448078,998.729945
1276,10.633000,-0.137183,-0.431933,0.055649,-0.889673,-3777.609169,1489.874405,-2236.626385,0.008846,-0.697322,0.011935,0.716604,-28.771327,1555.462223,998.737508
1277,10.642000,-0.137090,-0.431843,0.055980,-0.889710,-3777.630690,1489.862602,-2236.664306,0.008867,-0.697323,0.011952,0.716603,-28.776168,1555.457194,998.741007
1278,10.650000,-0.137118,-0.431604,0.056186,-0.889809,-3777.656448,1489.854641,-2236.638614,0.008871,-0.697338,0.011920,0.716589,-28.771273,1555.462120,998.742332
1279,10.658000,-0.137206,-0.431393,0.056306,-0.889890,-3777.677384,1489.871550,-2236.605865,0.008862,-0.697337,0.011966,0.716589,-28.776239,1555.455535,998.737266
1280,10.667000,-0.137187,-0.431270,0.056375,-0.889948,-3777.709708,1489.909653,-2236.600959,0.008873,-0.697357,0.011938,0.716570,-28.772623,1555.459718,998.728694
1281,10.675000,-0.137128,-0.431217,0.056512,-0.889974,-3777.724321,1489.948260,-2236.639335,0.008839,-0.697344,0.011924,0.716583,-28.776207,1555.455349,998.729973
1282,10.683000,-0.137080,-0.431181,0.056428,-0.890004,-3777.756048,1490.042187,-2236.647108,0.008836,-0.697346,0.011947,0.716581,-28.779082,1555.448952,998.722768
1283,10.692000,-0.137048,-0.431058,0.056454,-0.890067,-3777.743187,1490.085476,-2236.641368,0.008858,-0.697334,0.011913,0.716592,-28.776508,1555.457376,998.732813
1284,10.700000,-0.137032,-0.431154,0.056390,-0.890027,-3777.733101,1490.164028,-2236.681020,0.008846,-0.697338,0.011926,0.716589,-28.769826,1555.458675,998.735967
1285,10.708000,-0.136918,-0.431306,0.056364,-0.889973,-3777.723478,1490.236609,-2236.761614,0.008850,-0.697339,0.011950,0.716587,-28.773412,1555.457328,998.734827
1286,10.717000,-0.136809,-0.431691,0.056173,-0.889815,-3777.762575,1490.338538,-2236.872961,0.008862,-0.697328,0.011965,0.716597,-28.777883,1555.455755,998.731714
1287,10.725000,-0.136766,-0.431649,0.056087,-0.889848,-3777.725267,1490.390506,-2236.908941,0.008834,-0.697333,0.011928,0.716594,-28.775994,1555.466156,998.738648
1288,10.733000,-0.136662,-0.431877,0.055947,-0.889762,-3777.738029,1490.479251,-2237.015745,0.008847,-0.697325,0.011962,0.716601,-28.780734,1555.451370,998.735257
1289,10.742000,-0.136590,-0.432022,0.055800,-0.889711,-3777.734228,1490.548435,-2237.092416,0.008872,-0.697336,0.011939,0.716590,-28.775954,1555.458173,998.735321
1290,10.750000,-0.136455,-0.432252,0.055616,-0.889632,-3777.748946,1490.624650,-2237.205325,0.008866,-0.697336,0.011944,0.716590,-28.774823,1555.459182,998.735637
1291,10.758000,-0.136343,-0.432440,0.055513,-0.889564,-3777.750168,1490.700892,-2237.291591,0.008846,-0.697335,0.011935,0.716592,-28.770742,1555.461856,998.736361
1292,10.767000,-0.136182,-0.432569,0.055537,-0.889525,-3777.722205,1490.745065,-2237.404606,0.008882,-0.697359,0.011925,0.716568,-28.766141,1555.457238,998.731184
1293,10.775000,-0.136077,-0.432688,0.055437,-0.889489,-3777.718280,1490.803564,-2237.480868,0.008845,-0.697322,0.011965,0.716603,-28.772322,1555.455001,998.736662
1294,10.783000,-0.136012,-0.432921,0.055410,-0.889387,-3777.716473,1490.864362,-2237.593852,0.008855,-0.697332,0.011974,0.716593,-28.768031,1555.455041,998.734576
1295,10.792000,-0.136015,-0.432997,0.055379,-0.889352,-3777.712023,1490.917031,-2237.658587,0.008838,-0.697340,0.011966,0.716586,-28.771716,1555.452399,998.734410
1296,10.800000,-0.136018,-0.433091,0.055352,-0.889307,-3777.720609,1490.948483,-2237.716896,0.008859,-0.697347,0.011912,0.716580,-28.772820,1555.459780,998.731667
1297,10.808000,-0.135993,-0.433303,0.055302,-0.889211,-3777.759762,1491.011804,-2237.822896,0.008843,-0.697341,0.011944,0.716586,-28.770969,1555.456950,998.734898
1298,10.817000,-0.135978,-0.433287,0.055403,-0.889215,-3777.764298,1491.033204,-2237.875986,0.008880,-0.697344,0.011944,0.716582,-28.772191,1555.450573,998.733791
1299,10.825000,-0.135927,-0.433352,0.055468,-0.889187,-3777.789283,1491.071392,-2237.946710,0.008829,-0.697311,0.011923,0.716615,-28.770069,1555.470250,998.752077
1300,10.833000,-0.135835,-0.433476,0.055501,-0.889138,-3777.833932,1491.128872,-2238.015225,0.008871,-0.697310,0.011920,0.716616,-28.771934,1555.458481,998.742368
1301,10.842000,-0.135692,-0.433375,0.055612,-0.889202,-3777.864937,1491.173373,-2238.055406,0.008892,-0.697331,0.011936,0.716595,-28.769075,1555.453794,998.739917
1302,10.850000,-0.135616,-0.433378,0.055647,-0.889210,-3777.917789,1491.242308,-2238.079517,0.008876,-0.697338,0.011928,0.716588,-28.773656,1555.461304,998.739157
1303,10.858000,-0.135492,-0.433455,0.055678,-0.889190,-3777.965394,1491.304177,-2238.132062,0.008849,-0.697321,0.011952,0.716605,-28.773709,1555.454256,998.738988
1304,10.867000,-0.135329,-0.433529,0.055774,-0.889173,-3778.010291,1491.342432,-2238.178951,0.008864,-0.697348,0.011930,0.716579,-28.767629,1555.463402,998.731615
1305,10.875000,-0.135184,-0.433329,0.055778,-0.889292,-3778.049456,1491.387009,-2238.156286,0.008866,-0.697353,0.011954,0.716573,-28.771809,1555.455562,998.727888
1306,10.883000,-0.135155,-0.433260,0.055847,-0.889325,-3778.086347,1491.397681,-2238.138326,0.008846,-0.697346,0.011940,0.716580,-28.769906,1555.462307,998.733525
1307,10.892000,-0.135111,-0.433368,0.055795,-0.889283,-3778.131207,1491.432803,-2238.149674,0.008859,-0.697333,0.011941,0.716594,-28.771697,1555.461425,998.732340
1308,10.900000,-0.135003,-0.433259,0.055836,-0.889350,-3778.165242,1491.436068,-2238.136165,0.008850,-0.697337,0.011947,0.716589,-28.777719,1555.450830,998.730610
1309,10.908000,-0.135059,-0.433372,0.055754,-0.889291,-3778.206224,1491.447865,-2238.120728,0.008861,-0.697342,0.011930,0.716584,-28.774103,1555.458808,998.729367
1310,10.917000,-0.135084,-0.433408,0.055761,-0.889270,-3778.225503,1491.433537,-2238.125826,0.008833,-0.697328,0.011963,0.716597,-28.776579,1555.450159,998.734038
1311,10.925000,-0.135072,-0.433563,0.055788,-0.889194,-3778.250030,1491.410719,-2238.163302,0.008836,-0.697319,0.011928,0.716608,-28.776090,1555.457822,998.735267
1312,10.933000,-0.135208,-0.433609,0.055622,-0.889161,-3778.286388,1491.412456,-2238.132721,0.008857,-0.697335,0.011960,0.716591,-28.778415,1555.448557,998.728567
1313,10.942000,-0.135318,-0.433798,0.055352,-0.889069,-3778.354824,1491.436683,-2238.128837,0.008842,-0.697350,0.011931,0.716577,-28.776386,1555.459971,998.730691
1314,10.950000,-0.135375,-0.433920,0.055180,-0.889012,-3778.395725,1491.439358,-2238.131093,0.008834,-0.697324,0.011925,0.716603,-28.776869,1555.453704,998.734504
1315,10.958000,-0.135418,-0.434016,0.055042,-0.888967,-3778.443001,1491.441997,-2238.122754,0.008840,-0.697332,0.011895,0.716595,-28.772650,1555.459222,998.738602
1316,10.967000,-0.135457,-0.434068,0.054780,-0.888952,-3778.503817,1491.469856,-2238.074025,0.008840,-0.697342,0.011942,0.716585,-28.772634,1555.455172,998.732755
1317,10.975000,-0.135364,-0.434314,0.054650,-0.888854,-3778.576782,1491.498505,-2238.116428,0.008836,-0.697322,0.011967,0.716604,-28.772505,1555.459134,998.739104
1318,10.983000,-0.135373,-0.434255,0.054519,-0.888889,-3778.636217,1491.505741,-2238.056139,0.008843,-0.697323,0.011951,0.716603,-28.778004,1555.461796,998.740627
1319,10.992000,-0.135414,-0.434357,0.054285,-0.888847,-3778.718830,1491.553550,-2238.014054,0.008864,-0.697346,0.011945,0.716580,-28.782990,1555.455844,998.733359
1320,11.000000,-0.135438,-0.434292,0.054166,-0.888883,-3778.790734,1491.561995,-2237.959914,0.008850,-0.697349,0.011958,0.716577,-28.777375,1555.451481,998.723680
1321,11.008000,-0.135480,-0.434305,0.054052,-0.888877,-3778.865166,1491.580897,-2237.909999,0.008831,-0.697342,0.011957,0.716584,-28.770823,1555.458679,998.725522
1322,11.017000,-0.135469,-0.434170,0.053903,-0.888954,-3778.953478,1491.610831,-2237.839085,0.008845,-0.697344,0.011940,0.716583,-28.767923,1555.458852,998.730718
1323,11.025000,-0.135460,-0.434111,0.053822,-0.888989,-3779.036154,1491.613651,-2237.774537,0.008840,-0.697320,0.011914,0.716607,-28.773089,1555.462450,998.745789
1324,11.033000,-0.135482,-0.433961,0.053730,-0.889064,-3779.130445,1491.636037,-2237.699502,0.008846,-0.697319,0.011913,0.716608,-28.769961,1555.459271,998.746567
1325,11.042000,-0.135424,-0.433828,0.053821,-0.889133,-3779.200863,1491.612896,-2237.633857,0.008793,-0.697295,0.011936,0.716631,-28.773102,1555.457132,998.749762
1326,11.050000,-0.135402,-0.433676,0.053720,-0.889216,-3779.297074,1491.653243,-2237.551966,0.008843,-0.697326,0.011916,0.716600,-28.771040,1555.459211,998.742931
1327,11.058000,-0.135419,-0.433484,0.053762,-0.889304,-3779.371153,1491.652729,-2237.466235,0.008855,-0.697339,0.011927,0.716588,-28.769862,1555.455979,998.730610
1328,11.067000,-0.135365,-0.433454,0.053881,-0.889321,-3779.443686,1491.663619,-2237.428792,0.008825,-0.697328,0.011910,0.716599,-28.772027,1555.466924,998.741975
1329,11.075000,-0.135274,-0.433462,0.053906,-0.889329,-3779.511962,1491.691629,-2237.410178,0.008845,-0.697329,0.011924,0.716597,-28.775631,1555.465747,998.737906
1330,11.083000,-0.135261,-0.433529,0.053837,-0.889302,-3779.594712,1491.739728,-2237.364088,0.008863,-0.697341,0.011982,0.716585,-28.775225,1555.448350,998.727391
1331,11.092000,-0.135221,-0.433487,0.054034,-0.889317,-3779.634957,1491.741156,-2237.359610,0.008840,-0.697348,0.011967,0.716578,-28.773800,1555.454236,998.724961
1332,11.100000,-0.135132,-0.433550,0.054066,-0.889298,-3779.709457,1491.777497,-2237.358550,0.008843,-0.697353,0.011952,0.716574,-28.772096,1555.461750,998.720453
1333,11.108000,-0.135147,-0.433607,0.054038,-0.889270,-3779.781718,1491.825635,-2237.344892,0.008830,-0.697332,0.011942,0.716594,-28.777738,1555.455457,998.733099
1334,11.117000,-0.135143,-0.433599,0.054038,-0.889274,-3779.855749,1491.857636,-2237.305102,0.008857,-0.697333,0.011946,0.716593,-28.777269,1555.453410,998.732753
1335,11.125000,-0.135248,-0.433490,0.053989,-0.889314,-3779.938555,1491.904357,-2237.233392,0.008829,-0.697321,0.011938,0.716605,-28.775956,1555.452641,998.734107
1336,11.133000,-0.135225,-0.433470,0.053994,-0.889327,-3780.009677,1491.937303,-2237.208055,0.008857,-0.697337,0.011955,0.716589,-28.771540,1555.456057,998.735906
1337,11.142000,-0.135180,-0.433415,0.053904,-0.889366,-3780.106027,1491.982782,-2237.157972,0.008832,-0.697335,0.011931,0.716592,-28.775010,1555.452521,998.736810
1338,11.150000,-0.135149,-0.433319,0.053874,-0.889419,-3780.189099,1492.036929,-2237.126290,0.008845,-0.697335,0.011938,0.716591,-28.773783,1555.460192,998.733666
1339,11.158000,-0.135162,-0.433175,0.053779,-0.889494,-3780.269226,1492.086981,-2237.065556,0.008855,-0.697350,0.011945,0.716576,-28.775982,1555.454243,998.729586
1340,11.167000,-0.135049,-0.433215,0.053561,-0.889504,-3780.379671,1492.172213,-2237.047037,0.008846,-0.697343,0.011955,0.716583,-28.777393,1555.455127,998.729291
1341,11.175000,-0.134968,-0.433169,0.053496,-0.889543,-3780.451132,1492.210632,-2237.012382,0.008845,-0.697327,0.011932,0.716600,-28.775712,1555.452730,998.732568
1342,11.183000,-0.134947,-0.433127,0.053414,-0.889571,-3780.520360,1492.267439,-2236.979879,0.008847,-0.697325,0.011931,0.716601,-28.774428,1555.458274,998.739030
1343,11.192000,-0.134887,-0.433112,0.053404,-0.889589,-3780.571449,1492.298385,-2236.971476,0.008817,-0.697300,0.011941,0.716626,-28.776674,1555.451803,998.745609
1344,11.200000,-0.134803,-0.433274,0.053395,-0.889523,-3780.640713,1492.335192,-2237.000383,0.008821,-0.697323,0.011925,0.716604,-28.774275,1555.452691,998.739435
1345,11.208000,-0.134854,-0.433302,0.053398,-0.889501,-3780.695859,1492.345773,-2237.000543,0.008848,-0.697350,0.011927,0.716577,-28.774398,1555.452715,998.728443
1346,11.217000,-0.134854,-0.433279,0.053415,-0.889512,-3780.753093,1492.333715,-2237.018163,0.008833,-0.697333,0.011969,0.716592,-28.776698,1555.453687,998.734460
1347,11.225000,-0.134847,-0.433418,0.053287,-0.889453,-3780.836291,1492.348648,-2237.029142,0.008842,-0.697338,0.011959,0.716588,-28.776663,1555.458369,998.731927
1348,11.233000,-0.134901,-0.433494,0.053063,-0.889421,-3780.934577,1492.369535,-2237.018472,0.008834,-0.697347,0.011959,0.716580,-28.777655,1555.455509,998.726639
1349,11.242000,-0.134969,-0.433606,0.052872,-0.889367,-3781.022805,1492.377088,-2237.019810,0.008836,-0.697335,0.011963,0.716591,-28.775711,1555.455216,998.729317
1350,11.250000,-0.135038,-0.433573,0.052671,-0.889384,-3781.093280,1492.387035,-2236.995494,0.008843,-0.697333,0.011923,0.716593,-28.771608,1555.460449,998.737017
1351,11.258000,-0.135069,-0.433742,0.052511,-0.889307,-3781.169974,1492.403977,-2237.020481,0.008823,-0.697303,0.011918,0.716623,-28.772561,1555.462743,998.753609
1352,11.267000,-0.135118,-0.433797,0.052415,-0.889278,-3781.215788,1492.389072,-2237.011633,0.008846,-0.697311,0.011902,0.716616,-28.773777,1555.453097,998.745904
1353,11.275000,-0.135180,-0.433958,0.052216,-0.889202,-3781.273726,1492.404247,-2237.035420,0.008843,-0.697317,0.011896,0.716610,-28.772976,1555.450819,998.745898
1354,11.283000,-0.135228,-0.434084,0.052133,-0.889138,-3781.326885,1492.391706,-2237.053078,0.008851,-0.697317,0.011914,0.716609,-28.770819,1555.458717,998.747790
1355,11.292000,-0.135302,-0.434331,0.051898,-0.889020,-3781.395001,1492.392270,-2237.091492,0.008838,-0.697323,0.011951,0.716603,-28.772601,1555.452976,998.737763
1356,11.300000,-0.135376,-0.434274,0.051780,-0.889044,-3781.432354,1492.341885,-2237.081134,0.008812,-0.697318,0.011939,0.716608,-28.775205,1555.458281,998.742518
1357,11.308000,-0.135430,-0.434390,0.051611,-0.888988,-3781.500860,1492.322987,-2237.106932,0.008830,-0.697330,0.011967,0.716596,-28.781502,1555.448005,998.731790
1358,11.317000,-0.135482,-0.434725,0.051380,-0.888830,-3781.577204,1492.301306,-2237.188633,0.008855,-0.697347,0.011937,0.716580,-28.777729,1555.456337,998.728236
1359,11.325000,-0.135407,-0.434745,0.051388,-0.888831,-3781.590978,1492.241414,-2237.256827,0.008840,-0.697340,0.011927,0.716587,-28.774191,1555.468091,998.742053
1360,11.333000,-0.135323,-0.435161,0.051216,-0.888650,-3781.641781,1492.231084,-2237.371448,0.008841,-0.697327,0.011976,0.716599,-28.776376,1555.456742,998.737279
1361,11.342000,-0.135250,-0.435462,0.051217,-0.888514,-3781.657434,1492.183637,-2237.468431,0.008860,-0.697325,0.011933,0.716601,-28.776615,1555.451921,998.736903
1362,11.350000,-0.135022,-0.435798,0.051236,-0.888383,-3781.666190,1492.140301,-2237.584190,0.008852,-0.697327,0.011946,0.716598,-28.770687,1555.461693,998.737979
1363,11.358000,-0.134933,-0.436104,0.051324,-0.888241,-3781.641509,1492.077563,-2237.664190,0.008846,-0.697324,0.011943,0.716602,-28.776403,1555.451999,998.734378
1364,11.367000,-0.134807,-0.436413,0.051333,-0.888108,-3781.623052,1492.049757,-2237.727542,0.008859,-0.697326,0.011953,0.716599,-28.777205,1555.451447,998.731919
1365,11.375000,-0.134686,-0.436509,0.051455,-0.888072,-3781.582064,1491.974987,-2237.742598,0.008828,-0.697323,0.011927,0.716604,-28.778613,1555.456941,998.744256
1366,11.383000,-0.134682,-0.436650,0.051517,-0.888000,-3781.547167,1491.918219,-2237.742828,0.008834,-0.697339,0.011923,0.716588,-28.776931,1555.455943,998.736818
1367,11.392000,-0.134758,-0.436720,0.051619,-0.887948,-3781.497687,1491.837096,-2237.712172,0.008816,-0.697332,0.011934,0.716594,-28.773300,1555.454597,998.732201
1368,11.400000,-0.134780,-0.436613,0.051725,-0.887991,-3781.438701,1491.756308,-2237.650022,0.008820,-0.697322,0.011916,0.716604,-28.774898,1555.465950,998.735315
1369,11.408000,-0.134960,-0.436607,0.051716,-0.887967,-3781.411357,1491.681489,-2237.565638,0.008879,-0.697340,0.011935,0.716587,-28.780307,1555.455336,998.733509
1370,11.417000,-0.134906,-0.436799,0.052227,-0.887851,-3781.333951,1491.540117,-2237.586546,0.008829,-0.697317,0.011945,0.716609,-28.778444,1555.457735,998.740260
1371,11.425000,-0.135096,-0.436793,0.052361,-0.887817,-3781.258149,1491.416333,-2237.525394,0.008850,-0.697322,0.011907,0.716605,-28.776133,1555.456791,998.743459
1372,11.433000,-0.135332,-0.436746,0.052482,-0.887797,-3781.161731,1491.288494,-2237.463596,0.008835,-0.697317,0.011917,0.716609,-28.776953,1555.454853,998.741809
1373,11.442000,-0.135508,-0.436839,0.052584,-0.887719,-3781.074614,1491.181634,-2237.438750,0.008851,-0.697315,0.011927,0.716611,-28.777083,1555.450871,998.741394
1374,11.450000,-0.135721,-0.436877,0.052862,-0.887651,-3780.940652,1491.041140,-2237.421089,0.008846,-0.697330,0.011898,0.716596,-28.776716,1555.457961,998.741171
1375,11.458000,-0.135860,-0.437082,0.052995,-0.887521,-3780.843216,1490.936581,-2237.429652,0.008835,-0.697325,0.011924,0.716602,-28.776805,1555.451675,998.738425
1376,11.467000,-0.136002,-0.437333,0.053275,-0.887359,-3780.717588,1490.804419,-2237.487817,0.008848,-0.697349,0.011939,0.716577,-28.773182,1555.452220,998.729360
1377,11.475000,-0.136186,-0.437479,0.053390,-0.887251,-3780.639347,1490.691975,-2237.483366,0.008855,-0.697350,0.011938,0.716576,-28.777726,1555.453475,998.727186
1378,11.483000,-0.136277,-0.437633,0.053626,-0.887147,-3780.548891,1490.570757,-2237.522297,0.008847,-0.697330,0.011970,0.716596,-28.772282,1555.462195,998.732530
1379,11.492000,-0.136309,-0.437786,0.053745,-0.887060,-3780.509775,1490.473509,-2237.586263,0.008878,-0.697340,0.011948,0.716585,-28.777197,1555.456992,998.735320
1380,11.500000,-0.136294,-0.437967,0.053914,-0.886962,-3780.477439,1490.357433,-2237.674964,0.008853,-0.697333,0.011939,0.716593,-28.777802,1555.453235,998.737932
1381,11.508000,-0.136290,-0.438019,0.054133,-0.886924,-3780.448855,1490.214489,-2237.766049,0.008886,-0.697353,0.011957,0.716573,-28.774605,1555.456796,998.729514
1382,11.517000,-0.136146,-0.438089,0.054462,-0.886891,-3780.414073,1490.071234,-2237.917485,0.008883,-0.697336,0.011937,0.716590,-28.773656,1555.453296,998.734659
1383,11.525000,-0.135992,-0.438206,0.054808,-0.886836,-3780.390380,1489.937028,-2238.080402,0.008854,-0.697318,0.011949,0.716608,-28.774236,1555.456085,998.747061
1384,11.533000,-0.135901,-0.438265,0.055026,-0.886807,-3780.388413,1489.819540,-2238.219810,0.008843,-0.697305,0.011931,0.716620,-28.774308,1555.457076,998.748315
1385,11.542000,-0.135815,-0.438299,0.055301,-0.886786,-3780.375813,1489.701158,-2238.375334,0.008869,-0.697306,0.011925,0.716620,-28.777558,1555.452926,998.748998
1386,11.550000,-0.135807,-0.438403,0.055545,-0.886721,-3780.390535,1489.601928,-2238.534896,0.008850,-0.697326,0.011926,0.716600,-28.769796,1555.456528,998.742181
1387,11.558000,-0.135830,-0.438381,0.055671,-0.886720,-3780.413997,1489.542078,-2238.657106,0.008842,-0.697325,0.011951,0.716601,-28.769295,1555.455654,998.738187
1388,11.567000,-0.135843,-0.438326,0.055855,-0.886734,-3780.463401,1489.471463,-2238.777226,0.008827,-0.697327,0.011941,0.716599,-28.773314,1555.455264,998.734312
1389,11.575000,-0.135844,-0.438348,0.055913,-0.886719,-3780.543664,1489.432290,-2238.917738,0.008816,-0.697329,0.011913,0.716598,-28.770146,1555.468543,998.739101
1390,11.583000,-0.135914,-0.438043,0.055930,-0.886858,-3780.624755,1489.390769,-2238.995910,0.008837,-0.697331,0.011938,0.716595,-28.772970,1555.453984,998.742783
1391,11.592000,-0.135882,-0.437847,0.055956,-0.886958,-3780.716469,1489.360975,-2239.113930,0.008850,-0.697312,0.011948,0.716613,-28.776148,1555.453754,998.744240
1392,11.600000,-0.135908,-0.437611,0.055855,-0.887077,-3780.835936,1489.354819,-2239.199873,0.008864,-0.697311,0.011941,0.716614,-28.778412,1555.451253,998.743411
1393,11.608000,-0.135939,-0.437087,0.055739,-0.887338,-3780.944032,1489.357649,-2239.235201,0.008819,-0.697300,0.011950,0.716625,-28.779248,1555.459318,998.744242
1394,11.617000,-0.135955,-0.436843,0.055557,-0.887467,-3781.069032,1489.400781,-2239.331289,0.008849,-0.697329,0.011935,0.716597,-28.779301,1555.459673,998.743351
1395,11.625000,-0.136125,-0.436369,0.055348,-0.887687,-3781.147675,1489.437490,-2239.362423,0.008866,-0.697330,0.011941,0.716596,-28.776440,1555.450400,998.734354
1396,11.633000,-0.136064,-0.435927,0.055258,-0.887919,-3781.224455,1489.504281,-2239.483258,0.008860,-0.697328,0.011940,0.716598,-28.774684,1555.458040,998.736138
1397,11.642000,-0.136033,-0.435519,0.055219,-0.888127,-3781.288895,1489.548867,-2239.622142,0.008878,-0.697337,0.011933,0.716589,-28.774278,1555.458148,998.734910
1398,11.650000,-0.135999,-0.435250,0.055159,-0.888268,-3781.366993,1489.627757,-2239.794395,0.008854,-0.697320,0.011939,0.716605,-28.778470,1555.461259,998.747071
1399,11.658000,-0.136106,-0.434907,0.055109,-0.888422,-3781.428020,1489.681743,-2239.951496,0.008844,-0.697325,0.011919,0.716602,-28.775437,1555.459248,998.744109
1400,11.667000,-0.136149,-0.434751,0.055085,-0.888493,-3781.502776,1489.740794,-2240.179089,0.008861,-0.697347,0.011915,0.716580,-28.773100,1555.464444,998.739107
1401,11.675000,-0.136445,-0.434248,0.054596,-0.888724,-3781.605629,1489.821575,-2240.308516,0.008883,-0.697351,0.011943,0.716575,-28.775284,1555.453739,998.726655
1402,11.683000,-0.136183,-0.434267,0.055212,-0.888717,-3781.645461,1489.779357,-2240.689245,0.008888,-0.697343,0.011927,0.716583,-28.774723,1555.459586,998.732596
1403,11.692000,-0.136572,-0.433605,0.055091,-0.888988,-3781.683094,1489.772791,-2240.832944,0.008846,-0.697333,0.011944,0.716593,-28.776444,1555.453799,998.732214
1404,11.700000,-0.136984,-0.432995,0.054913,-0.889233,-3781.722203,1489.760909,-2241.040372,0.008883,-0.697353,0.011954,0.716573,-28.767954,1555.459101,998.731203
1405,11.708000,-0.137474,-0.432545,0.054705,-0.889389,-3781.806211,1489.690405,-2241.324902,0.008865,-0.697353,0.011939,0.716574,-28.776478,1555.455365,998.730676
1406,11.717000,-0.137463,-0.432003,0.054709,-0.889654,-3781.935091,1489.545230,-2241.762129,0.008880,-0.697349,0.011915,0.716578,-28.775418,1555.461463,998.732967
1407,11.725000,-0.137400,-0.431289,0.054422,-0.890028,-3782.081246,1489.407463,-2242.121220,0.008902,-0.697350,0.011942,0.716576,-28.766971,1555.465042,998.737603
1408,11.733000,-0.137753,-0.430921,0.053754,-0.890192,-3782.280742,1489.305553,-2242.560493,0.008830,-0.697324,0.011917,0.716602,-28.773722,1555.466143,998.742868
1409,11.742000,-0.137976,-0.430100,0.053274,-0.890583,-3782.455313,1489.139350,-2243.063945,0.008885,-0.697353,0.011911,0.716574,-28.767190,1555.463147,998.740438
1410,11.750000,-0.137728,-0.429606,0.053496,-0.890847,-3782.560612,1488.834336,-2243.782112,0.008854,-0.697328,0.011925,0.716599,-28.773104,1555.457552,998.741739
1411,11.758000,-0.138075,-0.428868,0.053220,-0.891165,-3782.672113,1488.534451,-2244.335659,0.008844,-0.697329,0.011936,0.716597,-28.774928,1555.457001,998.740614
1412,11.767000,-0.137820,-0.428662,0.053640,-0.891279,-3782.702592,1488.102920,-2245.288549,0.008861,-0.697341,0.011946,0.716585,-28.776073,1555.460441,998.732767
1413,11.775000,-0.137604,-0.429127,0.053890,-0.891073,-3782.699651,1487.737537,-2246.437043,0.008876,-0.697352,0.011935,0.716574,-28.773303,1555.454264,998.729301
1414,11.783000,-0.137968,-0.429350,0.053382,-0.890940,-3782.757602,1487.372444,-2247.408029,0.008873,-0.697342,0.011930,0.716584,-28.776288,1555.457422,998.736757
1415,11.792000,-0.137777,-0.429280,0.053909,-0.890971,-3782.709248,1486.762794,-2248.607496,0.008884,-0.697350,0.011926,0.716577,-28.770282,1555.459408,998.736079
1416,11.800000,-0.137971,-0.429457,0.054340,-0.890830,-3782.592345,1486.098366,-2249.854637,0.008860,-0.697344,0.011939,0.716582,-28.772724,1555.456431,998.734768
1417,11.808000,-0.138654,-0.429505,0.054804,-0.890672,-3782.383111,1485.269992,-2251.081004,0.008870,-0.697341,0.011962,0.716584,-28.781272,1555.448014,998.733154
1418,11.817000,-0.138950,-0.430848,0.055155,-0.889955,-3782.272289,1484.470895,-2252.671563,0.008868,-0.697354,0.011916,0.716573,-28.772317,1555.458930,998.730283
1419,11.825000,-0.139429,-0.431535,0.055362,-0.889535,-3782.230697,1483.632582,-2254.260001,0.008855,-0.697341,0.011954,0.716585,-28.767820,1555.456627,998.730665
