Format Version,1.23,Take Name,1 Lampe schwarzer Raum 60 1 Diff 1m_solved,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-05-09 05.51.08.283,Capture Start Frame,2708636,Total Frames in Take,15266,Total Exported Frames,15266,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
12,0.100000,0.125769,0.185504,-0.126375,0.966333,-3489.640440,1338.004246,-2516.925065,0.014289,-0.697009,0.008848,0.716865,-28.888800,1556.658868,998.458625
13,0.108000,0.125653,0.184841,-0.126263,0.966490,-3489.576214,1338.128956,-2516.777752,0.014266,-0.696984,0.008854,0.716890,-28.894735,1556.662663,998.460166
14,0.117000,0.126012,0.184570,-0.126868,0.966416,-3489.504826,1337.946934,-2516.665725,0.014242,-0.696998,0.008804,0.716878,-28.895794,1556.668296,998.453538
15,0.125000,0.125941,0.184409,-0.127105,0.966425,-3489.478420,1337.904241,-2516.656291,0.014203,-0.696976,0.008779,0.716900,-28.896606,1556.674655,998.460345
16,0.133000,0.125858,0.184573,-0.127221,0.966389,-3489.498144,1337.940756,-2516.712051,0.014240,-0.696968,0.008797,0.716907,-28.900499,1556.661377,998.461078
17,0.142000,0.126095,0.184492,-0.127608,0.966322,-3489.493475,1337.796833,-2516.626174,0.014270,-0.696996,0.008848,0.716879,-28.891748,1556.660193,998.463218
18,0.150000,0.126047,0.183800,-0.127751,0.966442,-3489.460952,1337.755179,-2516.414952,0.014306,-0.697009,0.008864,0.716865,-28.896671,1556.656522,998.461361
19,0.158000,0.126181,0.183671,-0.128148,0.966396,-3489.480682,1337.629809,-2516.344620,0.014260,-0.696976,0.008821,0.716898,-28.896251,1556.675537,998.476428
20,0.167000,0.126261,0.183847,-0.128162,0.966350,-3489.540810,1337.632487,-2516.344623,0.014253,-0.696974,0.008829,0.716900,-28.898814,1556.667973,998.466937
21,0.175000,0.126614,0.183746,-0.128624,0.966262,-3489.564234,1337.459261,-2516.226655,0.014221,-0.696977,0.008843,0.716898,-28.900396,1556.656940,998.451290
22,0.183000,0.126681,0.184076,-0.129286,0.966102,-3489.593242,1337.202178,-2516.238453,0.014245,-0.697010,0.008825,0.716866,-28.894180,1556.668666,998.453208
23,0.192000,0.127186,0.183251,-0.129371,0.966181,-3489.561912,1337.173000,-2515.975615,0.014294,-0.697014,0.008867,0.716860,-28.896055,1556.655951,998.452040
24,0.200000,0.127650,0.183457,-0.129769,0.966028,-3489.566886,1336.974662,-2515.860769,0.014292,-0.697004,0.008806,0.716871,-28.890414,1556.668496,998.458663
25,0.208000,0.127748,0.184181,-0.130169,0.965823,-3489.651816,1336.774485,-2515.948705,0.014275,-0.696990,0.008824,0.716884,-28.894790,1556.658109,998.463593
26,0.217000,0.126992,0.182736,-0.130053,0.966213,-3489.703244,1336.544770,-2515.697084,0.014254,-0.696987,0.008801,0.716888,-28.894590,1556.668520,998.467064
27,0.225000,0.126421,0.179503,-0.129168,0.967012,-3489.700423,1336.504411,-2515.067962,0.014291,-0.696991,0.008829,0.716883,-28.892257,1556.662306,998.467726
28,0.233000,0.125864,0.177455,-0.128389,0.967566,-3489.778671,1336.366414,-2514.709165,0.014244,-0.696989,0.008818,0.716886,-28.887516,1556.670370,998.462958
29,0.242000,0.125189,0.175697,-0.127655,0.968072,-3489.848056,1336.220898,-2514.358410,0.014258,-0.696998,0.008820,0.716877,-28.892680,1556.661378,998.452922
30,0.250000,0.125419,0.174008,-0.127275,0.968397,-3489.822514,1336.053700,-2513.871508,0.014236,-0.697002,0.008854,0.716873,-28.891946,1556.660523,998.456682
31,0.258000,0.125604,0.174620,-0.126966,0.968303,-3489.917637,1335.947610,-2513.936293,0.014264,-0.696995,0.008835,0.716880,-28.893442,1556.667740,998.458084
32,0.267000,0.126696,0.175506,-0.126725,0.968032,-3489.949205,1335.824962,-2513.888235,0.014287,-0.697005,0.008840,0.716870,-28.897472,1556.660797,998.456683
33,0.275000,0.127581,0.177438,-0.127250,0.967495,-3489.958897,1335.525135,-2514.030925,0.014277,-0.696982,0.008831,0.716893,-28.898602,1556.666740,998.462564
34,0.283000,0.128572,0.179239,-0.127536,0.966994,-3489.966057,1335.345819,-2514.172790,0.014260,-0.696983,0.008850,0.716891,-28.898095,1556.665954,998.462098
35,0.292000,0.129990,0.181355,-0.127944,0.966356,-3489.933391,1335.135334,-2514.343439,0.014246,-0.697006,0.008862,0.716869,-28.897276,1556.661158,998.451290
36,0.300000,0.131326,0.182672,-0.127841,0.965940,-3489.897771,1335.121327,-2514.359776,0.014255,-0.697014,0.008860,0.716861,-28.899570,1556.660648,998.453543
37,0.308000,0.133691,0.187234,-0.128997,0.964588,-3489.897239,1334.874738,-2514.911166,0.014243,-0.696992,0.008826,0.716883,-28.898550,1556.670729,998.459268
38,0.317000,0.134297,0.187400,-0.129374,0.964421,-3489.839090,1334.615515,-2514.817858,0.014279,-0.696995,0.008828,0.716880,-28.895392,1556.660709,998.458102
39,0.325000,0.134466,0.188464,-0.129629,0.964156,-3489.905711,1334.427347,-2515.023224,0.014273,-0.697005,0.008838,0.716870,-28.894273,1556.660100,998.466101
40,0.333000,0.136564,0.186187,-0.114465,0.966221,-3491.143410,1336.796148,-2513.785347,0.014289,-0.696996,0.008830,0.716878,-28.895552,1556.664441,998.460902
41,0.342000,0.137094,0.185380,-0.113836,0.966375,-3491.157876,1336.758907,-2513.405167,0.014278,-0.696996,0.008797,0.716879,-28.887691,1556.672788,998.464197
42,0.350000,0.136793,0.186373,-0.117757,0.965757,-3490.926133,1336.089817,-2513.825661,0.014253,-0.696968,0.008821,0.716907,-28.900245,1556.672482,998.470930
43,0.358000,0.136231,0.188319,-0.129191,0.963995,-3490.165187,1334.120573,-2514.703638,0.014302,-0.696997,0.008863,0.716877,-28.902006,1556.655218,998.461420
44,0.367000,0.136588,0.188742,-0.129513,0.963819,-3490.217557,1334.016313,-2514.814971,0.014287,-0.697008,0.008842,0.716866,-28.896268,1556.665594,998.460484
45,0.375000,0.136692,0.188786,-0.129853,0.963750,-3490.220943,1334.009964,-2514.865923,0.014269,-0.696986,0.008811,0.716889,-28.892960,1556.670676,998.464894
46,0.383000,0.137023,0.188887,-0.130445,0.963603,-3490.261973,1333.825749,-2514.788733,0.014278,-0.696992,0.008838,0.716882,-28.895070,1556.657783,998.459721
47,0.392000,0.137140,0.188206,-0.129976,0.963783,-3490.373536,1334.002238,-2514.707227,0.014280,-0.697008,0.008850,0.716866,-28.892319,1556.660551,998.456297
48,0.400000,0.139536,0.185285,-0.110559,0.966424,-3492.036004,1337.136310,-2513.206838,0.014283,-0.697011,0.008817,0.716864,-28.893888,1556.663082,998.458096
49,0.408000,0.138043,0.181731,-0.109499,0.967434,-3492.130355,1337.305921,-2512.729594,0.014259,-0.697008,0.008845,0.716867,-28.891702,1556.669918,998.458890
50,0.417000,0.136776,0.177027,-0.107878,0.968667,-3492.216967,1337.542824,-2512.024598,0.014210,-0.696993,0.008867,0.716882,-28.895536,1556.666931,998.456486
51,0.425000,0.134722,0.174176,-0.106511,0.969623,-3492.455641,1337.668484,-2511.872820,0.014254,-0.697004,0.008854,0.716871,-28.894063,1556.664915,998.455029
52,0.433000,0.134415,0.172442,-0.105316,0.970106,-3492.616712,1338.075547,-2511.669866,0.014246,-0.696992,0.008814,0.716884,-28.890995,1556.674896,998.466546
53,0.442000,0.134595,0.172387,-0.104514,0.970177,-3492.750353,1338.375329,-2511.703861,0.014262,-0.696997,0.008820,0.716878,-28.896444,1556.666141,998.467109
54,0.450000,0.134969,0.173596,-0.104682,0.969891,-3492.822110,1338.476939,-2512.008891,0.014300,-0.697013,0.008822,0.716862,-28.894462,1556.657427,998.451964
55,0.458000,0.135862,0.174245,-0.104740,0.969644,-3492.817612,1338.638320,-2512.132093,0.014268,-0.696993,0.008838,0.716881,-28.892215,1556.660808,998.456059
56,0.467000,0.136238,0.174939,-0.104669,0.969474,-3492.815812,1338.883944,-2512.326242,0.014238,-0.696981,0.008822,0.716894,-28.895681,1556.665559,998.460011
57,0.475000,0.137149,0.175397,-0.104305,0.969302,-3492.768505,1339.287800,-2512.456968,0.014250,-0.696975,0.008824,0.716900,-28.899534,1556.665045,998.462960
58,0.483000,0.137405,0.176121,-0.104261,0.969139,-3492.666182,1339.614388,-2512.684415,0.014298,-0.697003,0.008882,0.716870,-28.901307,1556.652737,998.453503
59,0.492000,0.137604,0.176799,-0.104318,0.968981,-3492.445290,1339.975484,-2512.840443,0.014272,-0.696993,0.008876,0.716881,-28.899554,1556.660178,998.459339
60,0.500000,0.137942,0.177113,-0.104410,0.968866,-3492.118722,1340.461260,-2512.929104,0.014276,-0.697001,0.008840,0.716874,-28.897749,1556.668592,998.464426
61,0.508000,0.138288,0.177700,-0.104495,0.968700,-3491.781083,1341.010821,-2513.009842,0.014278,-0.697000,0.008829,0.716874,-28.898528,1556.665424,998.457326
62,0.517000,0.139025,0.179504,-0.105413,0.968162,-3491.377618,1341.330553,-2513.268064,0.014277,-0.697003,0.008803,0.716872,-28.890825,1556.676190,998.465143
63,0.525000,0.141995,0.186748,-0.107739,0.966103,-3490.918587,1341.706529,-2514.335411,0.014262,-0.697025,0.008802,0.716851,-28.888753,1556.670854,998.461470
64,0.533000,0.144563,0.192555,-0.109716,0.964358,-3490.409865,1342.063012,-2515.278520,0.014273,-0.697000,0.008828,0.716875,-28.894521,1556.661608,998.455293
65,0.542000,0.145393,0.193322,-0.110577,0.963982,-3489.862563,1342.423436,-2515.466783,0.014247,-0.696986,0.008824,0.716889,-28.894653,1556.665661,998.458423
66,0.550000,0.146409,0.193567,-0.111971,0.963617,-3489.249581,1342.536629,-2515.375482,0.014262,-0.697004,0.008844,0.716871,-28.895324,1556.667602,998.458898
67,0.558000,0.147073,0.193858,-0.113680,0.963258,-3488.627247,1342.533190,-2515.321366,0.014301,-0.697009,0.008878,0.716865,-28.898994,1556.665701,998.458670
68,0.567000,0.147730,0.194004,-0.115598,0.962900,-3488.044171,1342.404066,-2515.241773,0.014294,-0.697010,0.008872,0.716864,-28.899279,1556.657107,998.454971
69,0.575000,0.146802,0.191143,-0.116486,0.963506,-3487.474600,1342.234915,-2514.717200,0.014272,-0.696997,0.008833,0.716878,-28.898140,1556.664263,998.461416
70,0.583000,0.146320,0.186974,-0.116512,0.964394,-3486.985849,1342.102460,-2514.092576,0.014260,-0.696976,0.008829,0.716898,-28.900414,1556.666664,998.468822
71,0.592000,0.147073,0.185058,-0.116407,0.964662,-3486.601480,1342.021737,-2513.685075,0.014270,-0.696984,0.008832,0.716891,-28.895147,1556.668609,998.463813
72,0.600000,0.149155,0.185516,-0.116952,0.964188,-3486.162562,1341.804277,-2513.587033,0.014263,-0.696992,0.008808,0.716883,-28.893985,1556.671850,998.461627
73,0.608000,0.150875,0.185884,-0.117844,0.963741,-3485.602431,1341.439375,-2513.380127,0.014263,-0.696997,0.008816,0.716878,-28.891817,1556.665140,998.461997
74,0.617000,0.153137,0.187726,-0.118871,0.962901,-3485.049011,1341.070205,-2513.370498,0.014283,-0.697015,0.008868,0.716859,-28.892707,1556.659484,998.453750
75,0.625000,0.155678,0.191043,-0.119431,0.961771,-3484.588306,1340.822428,-2513.589024,0.014278,-0.697007,0.008838,0.716868,-28.892553,1556.666291,998.454340
76,0.633000,0.158050,0.194821,-0.119842,0.960574,-3484.113205,1340.629593,-2513.890523,0.014321,-0.696997,0.008835,0.716877,-28.898384,1556.662724,998.459338
77,0.642000,0.159919,0.201021,-0.119267,0.959058,-3483.747672,1340.902140,-2514.747268,0.014282,-0.696995,0.008840,0.716879,-28.895355,1556.669541,998.469061
78,0.650000,0.162519,0.205086,-0.120920,0.957552,-3482.913634,1340.325848,-2514.949141,0.014301,-0.696996,0.008831,0.716878,-28.900835,1556.659397,998.456662
79,0.658000,0.164909,0.207172,-0.124413,0.956246,-3481.637523,1339.000297,-2514.728060,0.014271,-0.696990,0.008815,0.716885,-28.893904,1556.671511,998.464258
80,0.667000,0.167106,0.209098,-0.129552,0.954762,-3480.071589,1337.203175,-2514.739833,0.014282,-0.696999,0.008836,0.716875,-28.893755,1556.664071,998.463398
81,0.675000,0.173393,0.220908,-0.132720,0.950537,-3479.427975,1336.271984,-2516.109475,0.014284,-0.696995,0.008821,0.716879,-28.896366,1556.669951,998.460733
82,0.683000,0.176045,0.225572,-0.132617,0.948967,-3479.058060,1335.653398,-2516.409018,0.014237,-0.696985,0.008821,0.716891,-28.890828,1556.672054,998.468337
83,0.692000,0.178682,0.230207,-0.131942,0.947454,-3478.917206,1335.072810,-2516.777180,0.014275,-0.697011,0.008834,0.716864,-28.892772,1556.661193,998.453029
84,0.700000,0.181528,0.234389,-0.130835,0.946040,-3478.839806,1334.514365,-2516.990338,0.014260,-0.697000,0.008830,0.716874,-28.893323,1556.665946,998.459815
85,0.708000,0.184461,0.238656,-0.129997,0.944520,-3478.869889,1333.896886,-2517.247263,0.014287,-0.697014,0.008830,0.716861,-28.894553,1556.667156,998.454972
86,0.717000,0.187734,0.242369,-0.129173,0.943042,-3479.019478,1333.308785,-2517.404551,0.014292,-0.697005,0.008841,0.716869,-28.897419,1556.661409,998.460520
87,0.725000,0.191269,0.246478,-0.127604,0.941479,-3479.242048,1332.942014,-2517.535164,0.014278,-0.697000,0.008835,0.716874,-28.895424,1556.669679,998.464927
88,0.733000,0.194260,0.251673,-0.126275,0.939669,-3479.497381,1332.567912,-2517.872994,0.014264,-0.696997,0.008843,0.716878,-28.897777,1556.661806,998.454974
89,0.742000,0.196945,0.255839,-0.125328,0.938111,-3479.716107,1332.229614,-2518.040453,0.014268,-0.697017,0.008844,0.716858,-28.899373,1556.663909,998.454228
90,0.750000,0.199362,0.259826,-0.124356,0.936633,-3480.110085,1331.941123,-2518.226825,0.014271,-0.697006,0.008831,0.716869,-28.893394,1556.668604,998.455404
91,0.758000,0.201459,0.263635,-0.122904,0.935310,-3480.733860,1331.791039,-2518.415820,0.014266,-0.697005,0.008815,0.716871,-28.894825,1556.665806,998.454685
92,0.767000,0.203507,0.266668,-0.120958,0.934260,-3481.480679,1331.720701,-2518.324843,0.014254,-0.696985,0.008826,0.716889,-28.894111,1556.668090,998.463691
93,0.775000,0.205134,0.269466,-0.118909,0.933364,-3482.436629,1331.790548,-2518.266721,0.014260,-0.696988,0.008804,0.716887,-28.898361,1556.665091,998.464282
94,0.783000,0.206760,0.270614,-0.116973,0.932918,-3483.384400,1331.940569,-2517.804600,0.014260,-0.696995,0.008830,0.716880,-28.893978,1556.669643,998.465006
95,0.792000,0.208234,0.271897,-0.114878,0.932477,-3484.493538,1332.248016,-2517.334957,0.014265,-0.696994,0.008829,0.716881,-28.894552,1556.664636,998.461989
96,0.800000,0.209015,0.273852,-0.113478,0.931901,-3485.685790,1332.612612,-2517.027421,0.014277,-0.696995,0.008851,0.716879,-28.891932,1556.666558,998.466688
97,0.808000,0.209798,0.275235,-0.112470,0.931440,-3486.563363,1333.242588,-2516.541950,0.014298,-0.697000,0.008839,0.716874,-28.894807,1556.659767,998.463092
98,0.817000,0.210815,0.277314,-0.111877,0.930665,-3487.396574,1333.890087,-2515.991001,0.014267,-0.696992,0.008853,0.716882,-28.893894,1556.663056,998.462248
99,0.825000,0.211682,0.279219,-0.112535,0.929819,-3488.269174,1334.394058,-2515.457059,0.014260,-0.696997,0.008834,0.716878,-28.898408,1556.668038,998.461352
100,0.833000,0.212480,0.281570,-0.113167,0.928851,-3489.268110,1334.913059,-2515.109622,0.014290,-0.697016,0.008842,0.716859,-28.892753,1556.664961,998.458523
101,0.842000,0.213984,0.284081,-0.113718,0.927673,-3490.431255,1335.438695,-2514.764214,0.014290,-0.697021,0.008838,0.716854,-28.895947,1556.658072,998.445247
102,0.850000,0.215595,0.284509,-0.114070,0.927125,-3491.591213,1336.046318,-2513.792866,0.014287,-0.696995,0.008826,0.716880,-28.898396,1556.669873,998.458793
103,0.858000,0.216676,0.284336,-0.114513,0.926872,-3492.765061,1336.690758,-2512.732025,0.014280,-0.696995,0.008823,0.716880,-28.899672,1556.664068,998.463235
104,0.867000,0.218013,0.284583,-0.114081,0.926536,-3494.018027,1337.573280,-2511.480464,0.014258,-0.696992,0.008809,0.716883,-28.893723,1556.672485,998.459680
105,0.875000,0.219558,0.284925,-0.113450,0.926143,-3495.301304,1338.497929,-2510.191522,0.014258,-0.696997,0.008820,0.716878,-28.899484,1556.666593,998.458604
106,0.883000,0.220940,0.285104,-0.113696,0.925729,-3496.457104,1339.420507,-2508.826466,0.014249,-0.696992,0.008847,0.716882,-28.899526,1556.664701,998.454740
107,0.892000,0.221504,0.285701,-0.114329,0.925332,-3497.683523,1340.305221,-2507.688545,0.014258,-0.696983,0.008853,0.716891,-28.895064,1556.665546,998.455993
108,0.900000,0.222994,0.288022,-0.113590,0.924346,-3498.987469,1341.468992,-2506.634103,0.014270,-0.696999,0.008859,0.716876,-28.897070,1556.660766,998.455305
109,0.908000,0.223534,0.288455,-0.113192,0.924129,-3500.239885,1342.496584,-2505.301056,0.014296,-0.697012,0.008875,0.716862,-28.894576,1556.660740,998.449017
110,0.917000,0.224458,0.289695,-0.113277,0.923506,-3501.624307,1343.428017,-2504.131820,0.014295,-0.697017,0.008828,0.716858,-28.887357,1556.667185,998.451037
111,0.925000,0.225626,0.290784,-0.112851,0.922931,-3503.116256,1344.441446,-2502.829825,0.014263,-0.696980,0.008836,0.716894,-28.892217,1556.667634,998.462523
112,0.933000,0.226614,0.290308,-0.110961,0.923068,-3504.649627,1345.607426,-2501.136070,0.014261,-0.697001,0.008825,0.716874,-28.894463,1556.659778,998.457540
113,0.942000,0.227138,0.289449,-0.109905,0.923336,-3506.215926,1346.677226,-2499.531261,0.014255,-0.696994,0.008827,0.716881,-28.896955,1556.663450,998.461244
114,0.950000,0.227744,0.291452,-0.109647,0.922587,-3507.925883,1347.730995,-2498.461439,0.014275,-0.697001,0.008825,0.716874,-28.897180,1556.668590,998.462352
115,0.958000,0.228334,0.292137,-0.109104,0.922288,-3509.579921,1348.735026,-2497.025754,0.014280,-0.696996,0.008812,0.716879,-28.900688,1556.667193,998.460776
116,0.967000,0.229640,0.290774,-0.108581,0.922457,-3510.977481,1349.894032,-2495.037162,0.014280,-0.697007,0.008796,0.716868,-28.895862,1556.660898,998.458971
117,0.975000,0.230327,0.291474,-0.109865,0.921912,-3512.429268,1350.841023,-2493.622081,0.014246,-0.696988,0.008798,0.716887,-28.888552,1556.672943,998.468486
118,0.983000,0.230523,0.291496,-0.110684,0.921758,-3513.858676,1351.896667,-2492.096334,0.014257,-0.696991,0.008811,0.716884,-28.888985,1556.667091,998.460627
119,0.992000,0.230975,0.292046,-0.111697,0.921349,-3515.349365,1353.045613,-2490.562020,0.014237,-0.696985,0.008798,0.716891,-28.890305,1556.668141,998.459287
120,1.000000,0.231083,0.291771,-0.113516,0.921186,-3516.691135,1353.990585,-2488.890376,0.014266,-0.696981,0.008826,0.716893,-28.894865,1556.667533,998.465290
121,1.008000,0.231570,0.292562,-0.114711,0.920665,-3518.116689,1355.073334,-2487.352865,0.014255,-0.696979,0.008809,0.716896,-28.898969,1556.661526,998.460839
122,1.017000,0.231496,0.292066,-0.117127,0.920537,-3519.505661,1355.882869,-2485.605739,0.014258,-0.696996,0.008794,0.716879,-28.892766,1556.673656,998.467181
123,1.025000,0.232187,0.292231,-0.118016,0.920197,-3520.953153,1356.938008,-2483.769596,0.014263,-0.696999,0.008824,0.716876,-28.891622,1556.667639,998.464395
124,1.033000,0.232271,0.291176,-0.119454,0.920325,-3522.332540,1357.873953,-2481.751106,0.014236,-0.696980,0.008803,0.716896,-28.893589,1556.666534,998.465428
125,1.042000,0.232911,0.290668,-0.120871,0.920138,-3523.674848,1358.830445,-2479.674764,0.014227,-0.696963,0.008815,0.716912,-28.894272,1556.664518,998.469103
126,1.050000,0.233727,0.290725,-0.123041,0.919626,-3525.004381,1359.657273,-2477.740944,0.014274,-0.696994,0.008819,0.716881,-28.891738,1556.660968,998.460259
127,1.058000,0.234085,0.289451,-0.125244,0.919639,-3526.228080,1360.503278,-2475.544121,0.014270,-0.697005,0.008861,0.716870,-28.895523,1556.656152,998.452600
128,1.067000,0.234961,0.289021,-0.127249,0.919276,-3527.440095,1361.308236,-2473.488958,0.014244,-0.696980,0.008838,0.716895,-28.901047,1556.667481,998.462874
129,1.075000,0.235025,0.288270,-0.130037,0.919105,-3528.576982,1362.061877,-2471.493936,0.014241,-0.696983,0.008830,0.716892,-28.899638,1556.662885,998.460949
130,1.083000,0.235881,0.288274,-0.131131,0.918729,-3529.838130,1363.104508,-2469.464179,0.014258,-0.696988,0.008807,0.716887,-28.900703,1556.663083,998.454210
131,1.092000,0.235905,0.287968,-0.133277,0.918510,-3530.946032,1363.953657,-2467.503772,0.014241,-0.696977,0.008824,0.716898,-28.894686,1556.666128,998.459358
132,1.100000,0.235861,0.286784,-0.135843,0.918516,-3531.846724,1364.654831,-2465.399129,0.014249,-0.696982,0.008809,0.716893,-28.893822,1556.674971,998.467030
133,1.108000,0.235880,0.287096,-0.137956,0.918098,-3532.573177,1365.498615,-2463.504559,0.014262,-0.696981,0.008800,0.716894,-28.900501,1556.666241,998.462385
134,1.117000,0.235405,0.288668,-0.139902,0.917433,-3533.415685,1366.556585,-2461.776570,0.014271,-0.696996,0.008842,0.716879,-28.896150,1556.661285,998.460590
135,1.125000,0.234333,0.288731,-0.140244,0.917635,-3534.207793,1367.803824,-2459.564865,0.014266,-0.697005,0.008829,0.716870,-28.897362,1556.667856,998.460003
136,1.133000,0.232385,0.288386,-0.141009,0.918122,-3534.736562,1369.001274,-2457.490800,0.014260,-0.696997,0.008836,0.716878,-28.895823,1556.661782,998.454158
137,1.142000,0.229314,0.285424,-0.141422,0.919754,-3535.129558,1370.203407,-2454.913292,0.014261,-0.696990,0.008813,0.716885,-28.894665,1556.669919,998.455224
138,1.150000,0.225262,0.279020,-0.140932,0.922791,-3535.238458,1371.268272,-2451.704396,0.014228,-0.696978,0.008824,0.716897,-28.894221,1556.670863,998.469259
139,1.158000,0.222491,0.275995,-0.141637,0.924264,-3535.549014,1372.308581,-2449.079174,0.014271,-0.696984,0.008816,0.716891,-28.893912,1556.666990,998.462322
140,1.167000,0.222274,0.278361,-0.142695,0.923443,-3536.191371,1373.619614,-2447.346089,0.014252,-0.696977,0.008794,0.716898,-28.896138,1556.672879,998.474491
141,1.175000,0.222023,0.280190,-0.143753,0.922786,-3536.903042,1374.938213,-2445.522988,0.014253,-0.696982,0.008838,0.716892,-28.894812,1556.667011,998.465339
142,1.183000,0.221601,0.282280,-0.144374,0.922154,-3537.693025,1376.330040,-2443.725152,0.014229,-0.696982,0.008787,0.716893,-28.892585,1556.681973,998.470654
143,1.192000,0.220191,0.281844,-0.143918,0.922696,-3538.446685,1377.781488,-2441.417258,0.014244,-0.696976,0.008821,0.716899,-28.899120,1556.667572,998.463825
144,1.200000,0.220077,0.282914,-0.144065,0.922372,-3539.288597,1379.226882,-2439.320852,0.014271,-0.697001,0.008812,0.716874,-28.891909,1556.672221,998.466703
145,1.208000,0.219345,0.283419,-0.144039,0.922396,-3540.106122,1380.695017,-2437.159787,0.014258,-0.696992,0.008844,0.716883,-28.896123,1556.663634,998.463262
146,1.217000,0.218347,0.282385,-0.143644,0.923011,-3540.898184,1382.174684,-2434.638306,0.014252,-0.696977,0.008850,0.716897,-28.899760,1556.668570,998.466183
147,1.225000,0.217739,0.281538,-0.143149,0.923490,-3541.874069,1383.585834,-2432.162196,0.014277,-0.697002,0.008830,0.716873,-28.895960,1556.671287,998.457693
148,1.233000,0.217577,0.281208,-0.142965,0.923658,-3542.878077,1384.938317,-2429.792662,0.014301,-0.697021,0.008812,0.716854,-28.892020,1556.671105,998.456714
