Format Version,1.23,Take Name,1 Lampe schwarzer Raum 60 1 Diff 2m_solved,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-05-09 05.54.38.872,Capture Start Frame,2733908,Total Frames in Take,13297,Total Exported Frames,13297,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Belichtungsmesser,Belichtungsmesser,Belichtungsmesser,Belichtungsmesser,Belichtungsmesser,Belichtungsmesser,Belichtungsmesser,Quikpunch,Quikpunch,Quikpunch,Quikpunch,Quikpunch,Quikpunch,Quikpunch
,ID,CB533F304BA611F1291E8F4A9A9044A0,CB533F304BA611F1291E8F4A9A9044A0,CB533F304BA611F1291E8F4A9A9044A0,CB533F304BA611F1291E8F4A9A9044A0,CB533F304BA611F1291E8F4A9A9044A0,CB533F304BA611F1291E8F4A9A9044A0,CB533F304BA611F1291E8F4A9A9044A0,772F91124BA711F1291E8F4A9A9044A0,772F91124BA711F1291E8F4A9A9044A0,772F91124BA711F1291E8F4A9A9044A0,772F91124BA711F1291E8F4A9A9044A0,772F91124BA711F1291E8F4A9A9044A0,772F91124BA711F1291E8F4A9A9044A0,772F91124BA711F1291E8F4A9A9044A0
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
27,0.225000,0.065535,0.907934,-0.333329,0.245465,-3868.378788,1098.891580,-2833.427337,0.015244,-0.700308,0.000620,0.713677,-29.688633,1554.599414,998.192266
28,0.233000,0.064755,0.907651,-0.333476,0.246515,-3867.957935,1099.056690,-2832.959267,0.015340,-0.700307,0.000678,0.713677,-29.686969,1554.586954,998.189658
29,0.242000,0.065137,0.907135,-0.333413,0.248392,-3867.224830,1099.353031,-2832.459954,0.015296,-0.700306,0.000658,0.713678,-29.687658,1554.603963,998.194199
30,0.250000,0.065050,0.906807,-0.333480,0.249519,-3866.736655,1099.600258,-2831.966328,0.015288,-0.700314,0.000611,0.713671,-29.690599,1554.595141,998.192030
31,0.258000,0.064657,0.906269,-0.333615,0.251391,-3866.137627,1099.825539,-2831.501043,0.015269,-0.700319,0.000618,0.713666,-29.686237,1554.599038,998.188568
32,0.267000,0.063898,0.906115,-0.333738,0.251975,-3865.855049,1100.145320,-2830.976318,0.015253,-0.700314,0.000617,0.713672,-29.690576,1554.602858,998.194442
33,0.275000,0.063681,0.905908,-0.333332,0.253310,-3865.349543,1100.613431,-2830.463528,0.015330,-0.700303,0.000677,0.713681,-29.692939,1554.591601,998.198844
34,0.283000,0.064637,0.905159,-0.336638,0.251366,-3865.494985,1100.269229,-2829.846527,0.015335,-0.700342,0.000621,0.713643,-29.693233,1554.581955,998.194786
35,0.292000,0.065665,0.904595,-0.338269,0.250937,-3865.300037,1100.273152,-2829.313255,0.015277,-0.700325,0.000597,0.713661,-29.690395,1554.587655,998.196302
36,0.300000,0.067264,0.904250,-0.339603,0.249956,-3865.207956,1100.434096,-2828.673475,0.015254,-0.700339,0.000539,0.713647,-29.695405,1554.599548,998.189895
37,0.308000,0.068269,0.904016,-0.340230,0.249677,-3864.894372,1100.858001,-2828.089192,0.015257,-0.700298,0.000599,0.713688,-29.689824,1554.601610,998.195110
38,0.317000,0.069680,0.903829,-0.341886,0.247692,-3864.925951,1101.156419,-2827.451557,0.015272,-0.700283,0.000644,0.713702,-29.687188,1554.607860,998.195510
39,0.325000,0.070339,0.903537,-0.343387,0.246494,-3864.968792,1101.300788,-2826.905971,0.015263,-0.700321,0.000602,0.713665,-29.688769,1554.609118,998.187021
40,0.333000,0.073175,0.902632,-0.348143,0.242274,-3864.451255,1101.680504,-2826.974696,0.015316,-0.700320,0.000627,0.713664,-29.690852,1554.595220,998.193411
41,0.342000,0.073008,0.902765,-0.346666,0.243943,-3864.149422,1102.193930,-2826.329917,0.015286,-0.700318,0.000647,0.713667,-29.691072,1554.594878,998.194597
42,0.350000,0.072734,0.902687,-0.344641,0.247162,-3863.519588,1102.814960,-2825.731514,0.015292,-0.700321,0.000655,0.713664,-29.693653,1554.589665,998.193583
43,0.358000,0.071878,0.902559,-0.343194,0.249877,-3863.060529,1103.328037,-2825.171044,0.015271,-0.700279,0.000688,0.713706,-29.685760,1554.597068,998.198836
44,0.367000,0.071624,0.902427,-0.341539,0.252679,-3862.572507,1103.888129,-2824.574862,0.015303,-0.700289,0.000674,0.713695,-29.698297,1554.590888,998.201784
45,0.375000,0.070500,0.902324,-0.340504,0.254752,-3862.220086,1104.378777,-2824.080031,0.015270,-0.700306,0.000615,0.713680,-29.682233,1554.596592,998.190560
46,0.383000,0.070667,0.902081,-0.339774,0.256533,-3861.573779,1104.997542,-2823.696832,0.015276,-0.700323,0.000649,0.713662,-29.682128,1554.601008,998.189377
47,0.392000,0.070849,0.901701,-0.339591,0.258056,-3860.915695,1105.527045,-2823.368972,0.015260,-0.700313,0.000640,0.713672,-29.693644,1554.606723,998.191066
48,0.400000,0.071715,0.901261,-0.339607,0.259332,-3860.199448,1106.039931,-2823.013736,0.015296,-0.700307,0.000634,0.713677,-29.698319,1554.599103,998.195305
49,0.408000,0.072230,0.900994,-0.338914,0.261019,-3859.493288,1106.639661,-2822.615277,0.015310,-0.700319,0.000705,0.713665,-29.689139,1554.590258,998.186653
50,0.417000,0.072714,0.900674,-0.338378,0.262679,-3858.835814,1107.209645,-2822.210049,0.015283,-0.700299,0.000662,0.713686,-29.683738,1554.599225,998.197175
51,0.425000,0.072275,0.900526,-0.338254,0.263465,-3858.463821,1107.709244,-2821.883032,0.015244,-0.700309,0.000597,0.713677,-29.685439,1554.612395,998.193499
52,0.433000,0.072701,0.900257,-0.337765,0.264891,-3857.827683,1108.280024,-2821.494398,0.015286,-0.700298,0.000684,0.713686,-29.679131,1554.603313,998.193228
53,0.442000,0.073496,0.899790,-0.337350,0.266781,-3857.018013,1108.885891,-2821.099681,0.015284,-0.700309,0.000638,0.713676,-29.690045,1554.595604,998.195798
54,0.450000,0.074046,0.899279,-0.337249,0.268473,-3856.256199,1109.423526,-2820.719864,0.015307,-0.700327,0.000630,0.713657,-29.693108,1554.595592,998.192953
55,0.458000,0.075221,0.898962,-0.336914,0.269626,-3855.519210,1110.132902,-2820.239161,0.015277,-0.700317,0.000645,0.713668,-29.682615,1554.599314,998.198085
56,0.467000,0.076370,0.898496,-0.336644,0.271189,-3854.764102,1110.792976,-2819.739593,0.015333,-0.700313,0.000657,0.713671,-29.688929,1554.595101,998.195589
57,0.475000,0.077779,0.897783,-0.336493,0.273328,-3853.714998,1111.535151,-2819.218800,0.015328,-0.700334,0.000645,0.713651,-29.694931,1554.585832,998.190599
58,0.483000,0.079396,0.897090,-0.336358,0.275297,-3852.681000,1112.328632,-2818.682498,0.015283,-0.700320,0.000633,0.713665,-29.694009,1554.589905,998.195217
59,0.492000,0.081086,0.896422,-0.336099,0.277290,-3851.649445,1113.169778,-2818.083247,0.015267,-0.700319,0.000608,0.713667,-29.688715,1554.598042,998.196560
60,0.500000,0.082544,0.895707,-0.335693,0.279652,-3850.419883,1114.139081,-2817.495097,0.015276,-0.700291,0.000650,0.713693,-29.689317,1554.606878,998.202806
61,0.508000,0.084313,0.894971,-0.334999,0.282302,-3849.067585,1115.274678,-2816.848477,0.015271,-0.700305,0.000640,0.713680,-29.689351,1554.597562,998.194991
62,0.517000,0.085996,0.894160,-0.334416,0.285040,-3847.735880,1116.360034,-2816.139363,0.015311,-0.700331,0.000659,0.713654,-29.697249,1554.585184,998.188699
63,0.525000,0.088262,0.893356,-0.333713,0.287681,-3846.277811,1117.535481,-2815.381776,0.015288,-0.700333,0.000607,0.713653,-29.695648,1554.596751,998.193158
64,0.533000,0.090506,0.892401,-0.333107,0.290637,-3844.673680,1118.810200,-2814.639244,0.015284,-0.700299,0.000593,0.713686,-29.692016,1554.595140,998.199155
65,0.542000,0.093377,0.891494,-0.332489,0.293206,-3843.060226,1120.162185,-2813.830102,0.015271,-0.700313,0.000619,0.713672,-29.685411,1554.596458,998.189741
